buy_date,buy_price,sell_date,sell_price,return_pct,highest,max_return_pct,sell_type,sell_reason,score,code,board,board_type,n_limit
2025-07-21 00:00:00,15.47,2025-07-24 00:00:00,16.0,3.43,18.0,16.35,trailing_stop,追踪止损: 从高点-11.11%,71,605122,沪主板,main,5
2025-07-21 00:00:00,15.47,2025-07-24 00:00:00,16.0,3.43,18.0,16.35,trailing_stop,追踪止损: 从高点-11.11%,71,605122,沪主板,main,2
2024-09-30 00:00:00,56.347,2024-10-09 00:00:00,59.5278,5.65,63.3268,12.39,peak_signal,见顶信号: RSI84.1+上影50.6%,74,605123,沪主板,main,2
2025-04-23 00:00:00,23.9692,2025-04-29 00:00:00,26.5615,10.82,27.2692,13.77,peak_signal,见顶信号: RSI80.1+上影52.6%,75,605133,沪主板,main,2
2025-05-15 00:00:00,8.57,2025-05-19 00:00:00,10.37,21.0,10.37,21.0,take_profit,止盈: 21.00%,68,605136,沪主板,main,5
2025-11-18 00:00:00,11.04,2025-11-24 00:00:00,11.18,1.27,12.79,15.85,trailing_stop,追踪止损: 从高点-12.59%,66,605136,沪主板,main,2
2025-12-08 00:00:00,11.54,2025-12-16 00:00:00,11.75,1.82,12.6,9.19,trailing_stop,追踪止损: 从高点-6.75%,75,605136,沪主板,main,2
2025-05-13 00:00:00,7.02,2025-05-15 00:00:00,8.49,20.94,8.49,20.94,take_profit,止盈: 20.94%,66,605138,沪主板,main,2
2025-06-30 00:00:00,19.4,2025-07-02 00:00:00,23.47,20.98,23.47,20.98,take_profit,止盈: 20.98%,77,605151,沪主板,main,2
2025-06-30 00:00:00,19.4,2025-07-02 00:00:00,23.47,20.98,23.47,20.98,take_profit,止盈: 20.98%,77,605151,沪主板,main,3
2025-07-16 00:00:00,20.83,2025-07-30 00:00:00,19.81,-4.9,20.88,0.24,end_of_data,数据结束,67,605151,沪主板,main,3
2026-01-30 00:00:00,22.9,2026-02-03 00:00:00,24.92,8.82,26.63,16.29,trailing_stop,追踪止损: 从高点-6.42%,84,605151,沪主板,main,2
2024-12-02 00:00:00,11.37,2024-12-04 00:00:00,11.44,0.62,13.0,14.34,trailing_stop,追踪止损: 从高点-12.00%,74,605155,沪主板,main,2
2025-10-31 00:00:00,17.04,2025-11-05 00:00:00,17.38,2.0,18.85,10.62,trailing_stop,追踪止损: 从高点-7.80%,70,605155,沪主板,main,2
2024-01-05 00:00:00,8.2,2024-01-09 00:00:00,8.29,1.1,9.24,12.68,trailing_stop,追踪止损: 从高点-10.28%,80,605158,沪主板,main,2
2024-03-28 00:00:00,8.56,2024-04-02 00:00:00,7.82,-8.64,9.09,6.19,stop_loss,止损: -8.64%,75,605162,沪主板,main,2
2024-05-24 00:00:00,8.2,2024-05-28 00:00:00,9.43,15.0,9.92,20.98,take_profit,止盈: 15.00%,61,605162,沪主板,main,2
2025-07-04 00:00:00,8.54,2025-07-08 00:00:00,10.33,20.96,10.33,20.96,take_profit,止盈: 20.96%,60,605162,沪主板,main,4
2025-05-15 00:00:00,11.37,2025-05-19 00:00:00,11.85,4.22,13.76,21.02,trailing_stop,追踪止损: 从高点-13.88%,75,605169,沪主板,main,2
2025-08-05 00:00:00,12.69,2025-08-07 00:00:00,15.36,21.04,15.36,21.04,take_profit,止盈: 21.04%,64,605169,沪主板,main,4
2024-03-18 00:00:00,18.06,2024-03-26 00:00:00,18.76,3.88,20.85,15.45,trailing_stop,追踪止损: 从高点-10.02%,76,605178,沪主板,main,2
2024-06-26 00:00:00,16.58,2024-07-01 00:00:00,14.78,-10.86,18.24,10.01,stop_loss,止损: -10.86%,63,605178,沪主板,main,4
2024-07-16 00:00:00,13.06,2024-07-25 00:00:00,11.8,-9.65,14.37,10.03,stop_loss,止损: -9.65%,70,605178,沪主板,main,2
2025-10-31 00:00:00,69.83,2025-11-03 00:00:00,63.85,-8.56,69.83,0.0,stop_loss,止损: -8.56%,75,605178,沪主板,main,7
2026-02-24 00:00:00,67.98,2026-02-26 00:00:00,71.99,5.9,76.93,13.17,trailing_stop,追踪止损: 从高点-6.42%,66,605178,沪主板,main,2
2024-04-03 00:00:00,12.43,2024-04-10 00:00:00,12.47,0.32,13.67,9.98,trailing_stop,追踪止损: 从高点-8.78%,85,605179,沪主板,main,2
2024-11-26 00:00:00,11.12,2024-11-28 00:00:00,13.45,20.95,13.45,20.95,take_profit,止盈: 20.95%,74,605179,沪主板,main,12
2025-05-28 00:00:00,14.06,2025-06-03 00:00:00,12.46,-11.38,15.4,9.53,stop_loss,止损: -11.38%,56,605188,沪主板,main,2
2024-03-22 00:00:00,23.85,2024-03-26 00:00:00,28.86,21.01,28.86,21.01,take_profit,止盈: 21.01%,75,605198,沪主板,main,3
2024-09-30 00:00:00,27.87,2024-10-08 00:00:00,28.2,1.18,30.6,9.8,trailing_stop,追踪止损: 从高点-7.84%,65,605198,沪主板,main,2
2025-05-06 00:00:00,41.83,2025-05-08 00:00:00,45.75,9.37,47.04,12.46,peak_signal,见顶信号: RSI97.0+上影44.3%,75,605198,沪主板,main,2
2024-11-26 00:00:00,14.2,2024-11-28 00:00:00,17.18,20.99,17.18,20.99,take_profit,止盈: 20.99%,85,605199,沪主板,main,7
2024-12-04 00:00:00,25.16,2024-12-05 00:00:00,22.64,-10.02,25.16,0.0,stop_loss,止损: -10.02%,75,605199,沪主板,main,7
2025-01-03 00:00:00,8.13,2025-01-07 00:00:00,9.2,13.16,9.83,20.91,trailing_stop,追踪止损: 从高点-6.41%,76,605208,沪主板,main,2
2026-05-18 17:00:00,19.35,2026-05-20 00:00:00,20.67,6.82,22.2,14.73,trailing_stop,追踪止损: 从高点-6.89%,66,605218,沪主板,main,2
2024-03-12 00:00:00,10.0986,2024-03-13 00:00:00,10.3471,2.46,11.1124,10.04,trailing_stop,追踪止损: 从高点-6.89%,63,605228,沪主板,main,2
2025-02-18 00:00:00,15.24,2025-02-20 00:00:00,18.44,21.0,18.44,21.0,take_profit,止盈: 21.00%,74,605255,沪主板,main,3
2024-06-03 00:00:00,23.61,2024-06-05 00:00:00,28.57,21.01,28.57,21.01,take_profit,止盈: 21.01%,75,605258,沪主板,main,7
2025-07-25 00:00:00,26.07,2025-08-12 00:00:00,28.74,10.24,29.66,13.77,peak_signal,见顶信号: RSI80.0+上影44.7%,72,605259,沪主板,main,2
2024-09-04 00:00:00,20.9,2024-09-09 00:00:00,21.48,2.78,23.6,12.92,trailing_stop,追踪止损: 从高点-8.98%,75,605266,沪主板,main,2
2024-09-30 00:00:00,24.27,2024-10-11 00:00:00,21.7,-10.59,26.7,10.01,stop_loss,止损: -10.59%,75,605266,沪主板,main,2
2024-11-01 00:00:00,23.31,2024-11-05 00:00:00,25.9,11.11,27.6,18.4,trailing_stop,追踪止损: 从高点-6.16%,71,605266,沪主板,main,2
2024-11-12 00:00:00,28.9,2024-11-14 00:00:00,26.5,-8.3,29.44,1.87,stop_loss,止损: -8.30%,84,605266,沪主板,main,2
2024-10-15 00:00:00,13.49,2024-10-28 00:00:00,13.59,0.74,14.84,10.01,trailing_stop,追踪止损: 从高点-8.42%,69,605287,沪主板,main,2
2026-04-27 00:00:00,49.28,2026-04-30 00:00:00,55.32,12.26,57.73,17.15,peak_signal,见顶信号: RSI88.5+上影52.5%,61,605287,沪主板,main,2
2025-05-16 00:00:00,52.23,2025-05-19 00:00:00,52.62,0.75,55.09,5.48,peak_signal,见顶信号: RSI86.0+上影49.4%,73,605288,沪主板,main,2
2025-08-29 00:00:00,78.91,2025-09-02 00:00:00,95.48,21.0,95.48,21.0,take_profit,止盈: 21.00%,71,605288,沪主板,main,3
2026-04-28 00:00:00,156.52,2026-05-12 00:00:00,158.61,1.34,175.0,11.81,trailing_stop,追踪止损: 从高点-9.37%,69,605289,沪主板,main,2
2024-03-12 00:00:00,11.6462,2024-03-13 00:00:00,10.8462,-6.87,12.8077,9.97,peak_signal,见顶信号: RSI82.6+上影80.8%,75,605298,沪主板,main,4
2025-09-08 00:00:00,39.93,2025-09-10 00:00:00,42.99,7.66,46.8,17.21,trailing_stop,追踪止损: 从高点-8.14%,73,605298,沪主板,main,3
2025-09-08 00:00:00,39.93,2025-09-10 00:00:00,42.99,7.66,46.8,17.21,trailing_stop,追踪止损: 从高点-8.14%,73,605298,沪主板,main,3
2025-08-18 00:00:00,13.68,2025-08-20 00:00:00,16.56,21.05,16.56,21.05,take_profit,止盈: 21.05%,63,605303,沪主板,main,7
2025-09-12 00:00:00,17.08,2025-09-16 00:00:00,18.94,10.89,20.67,21.02,trailing_stop,追踪止损: 从高点-8.37%,75,605303,沪主板,main,2
2026-01-19 00:00:00,66.47,2026-01-20 00:00:00,65.53,-1.41,66.5,0.05,end_of_data,数据结束,75,605318,沪主板,main,2
2026-04-08 00:00:00,84.7,2026-04-14 00:00:00,92.87,9.65,95.6,12.87,peak_signal,见顶信号: RSI87.0+上影57.6%,65,605318,沪主板,main,2
2024-12-09 00:00:00,13.65,2024-12-11 00:00:00,16.52,21.03,16.52,21.03,take_profit,止盈: 21.03%,74,605336,沪主板,main,5
2024-12-10 00:00:00,12.52,2024-12-12 00:00:00,15.15,21.01,15.15,21.01,take_profit,止盈: 21.01%,68,605337,沪主板,main,3
2024-09-30 00:00:00,24.19,2024-10-10 00:00:00,25.4,5.0,28.68,18.56,trailing_stop,追踪止损: 从高点-11.44%,71,605358,沪主板,main,2
2025-09-23 00:00:00,30.04,2025-09-25 00:00:00,36.34,20.97,36.34,20.97,take_profit,止盈: 20.97%,64,605358,沪主板,main,3
2025-12-10 00:00:00,33.18,2025-12-15 00:00:00,36.49,9.98,38.5,16.03,peak_signal,见顶信号: RSI90.3+上影46.4%,66,605358,沪主板,main,2
2025-12-22 00:00:00,36.7,2026-01-07 00:00:00,41.5,13.08,45.07,22.81,trailing_stop,追踪止损: 从高点-7.92%,57,605358,沪主板,main,2
2025-12-17 00:00:00,22.0,2025-12-19 00:00:00,26.01,18.23,26.61,20.95,take_profit,止盈: 18.23%,85,605365,沪主板,main,2
2026-04-21 00:00:00,27.65,2026-04-23 00:00:00,32.0,15.73,33.46,21.01,take_profit,止盈: 15.73%,65,605365,沪主板,main,2
2024-10-11 00:00:00,6.35,2024-10-15 00:00:00,6.44,1.42,6.99,10.08,trailing_stop,追踪止损: 从高点-7.87%,76,605366,沪主板,main,2
2025-07-10 00:00:00,7.02,2025-07-14 00:00:00,8.24,17.38,8.26,17.66,take_profit,止盈: 17.38%,79,605366,沪主板,main,2
2026-04-15 00:00:00,13.41,2026-04-17 00:00:00,13.45,0.3,14.42,7.53,trailing_stop,追踪止损: 从高点-6.73%,57,605366,沪主板,main,2
2024-04-18 00:00:00,22.46,2024-05-09 00:00:00,26.07,16.07,26.78,19.23,take_profit,止盈: 16.07%,74,605376,沪主板,main,3
2024-07-12 00:00:00,25.39,2024-07-15 00:00:00,25.09,-1.18,25.65,1.02,peak_signal,见顶信号: RSI94.6+上影60.2%,75,605376,沪主板,main,2
2025-02-19 00:00:00,35.41,2025-02-21 00:00:00,42.85,21.01,42.85,21.01,take_profit,止盈: 21.01%,65,605376,沪主板,main,3
2024-12-25 00:00:00,14.0643,2024-12-27 00:00:00,14.5357,3.35,16.3857,16.51,trailing_stop,追踪止损: 从高点-11.29%,85,605378,沪主板,main,2
2024-09-27 00:00:00,5.56,2024-10-08 00:00:00,6.16,10.79,6.68,20.14,trailing_stop,追踪止损: 从高点-7.78%,66,605388,沪主板,main,2
2024-12-02 00:00:00,7.5,2024-12-03 00:00:00,7.65,2.0,8.25,10.0,trailing_stop,追踪止损: 从高点-7.27%,66,605388,沪主板,main,2
2025-01-20 00:00:00,18.8643,2025-01-22 00:00:00,22.8286,21.01,22.8286,21.01,take_profit,止盈: 21.01%,71,605488,沪主板,main,3
2025-02-12 00:00:00,29.7,2025-02-13 00:00:00,29.5786,-0.41,32.6357,9.88,peak_signal,见顶信号: RSI88.9+上影53.4%,63,605488,沪主板,main,3
2025-07-03 00:00:00,8.24,2025-07-07 00:00:00,9.97,21.0,9.97,21.0,take_profit,止盈: 21.00%,75,605500,沪主板,main,6
2025-07-09 00:00:00,12.07,2025-07-14 00:00:00,13.2,9.36,14.61,21.04,trailing_stop,追踪止损: 从高点-9.65%,85,605500,沪主板,main,6
2024-03-14 00:00:00,10.47,2024-03-18 00:00:00,11.53,10.12,12.67,21.01,trailing_stop,追踪止损: 从高点-9.00%,62,605580,沪主板,main,2
2024-04-08 00:00:00,11.33,2024-04-16 00:00:00,9.52,-15.98,11.94,5.38,stop_loss,止损: -15.98%,75,605580,沪主板,main,2
2025-10-20 00:00:00,30.03,2025-10-22 00:00:00,34.1,13.55,34.99,16.52,peak_signal,见顶信号: RSI95.5+上影45.4%,64,605580,沪主板,main,2
2026-04-03 00:00:00,32.43,2026-04-09 00:00:00,36.47,12.46,37.52,15.7,peak_signal,见顶信号: RSI89.7+上影48.2%,77,605589,沪主板,main,2
2025-12-26 00:00:00,68.09,2025-12-30 00:00:00,67.93,-0.23,73.76,8.33,peak_signal,见顶信号: RSI88.0+上影88.1%,60,605598,沪主板,main,3
2025-06-03 00:00:00,17.01,2025-06-05 00:00:00,17.97,5.64,19.5,14.64,trailing_stop,追踪止损: 从高点-7.85%,69,605599,沪主板,main,2
2024-09-30 00:00:00,39.0931,2024-10-08 00:00:00,46.9576,20.12,46.9576,20.12,take_profit,止盈: 20.12%,68,688002,科创板,gem_star,2
2024-11-08 00:00:00,33.304,2024-11-11 00:00:00,39.974,20.03,39.974,20.03,take_profit,止盈: 20.03%,68,688010,科创板,gem_star,2
2024-11-08 00:00:00,33.304,2024-11-11 00:00:00,39.974,20.03,39.974,20.03,take_profit,止盈: 20.03%,68,688010,科创板,gem_star,2
2024-09-30 00:00:00,163.701,2024-10-08 00:00:00,196.501,20.04,196.501,20.04,take_profit,止盈: 20.04%,71,688012,科创板,gem_star,2
2024-12-10 00:00:00,127.141,2024-12-11 00:00:00,152.653,20.07,152.653,20.07,take_profit,止盈: 20.07%,66,688018,科创板,gem_star,2
2025-07-28 00:00:00,47.14,2025-07-29 00:00:00,56.57,20.0,56.57,20.0,take_profit,止盈: 20.00%,75,688020,科创板,gem_star,2
2024-09-30 00:00:00,44.6,2024-10-09 00:00:00,55.58,24.62,63.58,42.56,trailing_stop,追踪止损: 从高点-12.58%,75,688023,科创板,gem_star,2
2025-02-06 00:00:00,62.54,2025-02-07 00:00:00,67.2,7.45,73.88,18.13,trailing_stop,追踪止损: 从高点-9.04%,75,688023,科创板,gem_star,2
2024-09-30 00:00:00,39.35,2024-10-09 00:00:00,46.1,17.15,50.69,28.82,trailing_stop,追踪止损: 从高点-9.06%,71,688031,科创板,gem_star,2
2024-09-30 00:00:00,160.6793,2024-10-09 00:00:00,162.6223,1.21,192.8113,20.0,trailing_stop,追踪止损: 从高点-15.66%,62,688032,科创板,gem_star,2
2024-09-30 00:00:00,82.7651,2024-10-09 00:00:00,97.42,17.71,114.8821,38.81,trailing_stop,追踪止损: 从高点-15.20%,85,688037,科创板,gem_star,2
2024-09-30 00:00:00,103.1176,2024-10-08 00:00:00,123.7451,20.0,123.7451,20.0,take_profit,止盈: 20.00%,85,688041,科创板,gem_star,2
2024-09-30 00:00:00,119.62,2024-10-09 00:00:00,143.96,20.35,168.88,41.18,trailing_stop,追踪止损: 从高点-14.76%,85,688047,科创板,gem_star,2
2024-09-30 00:00:00,34.26,2024-10-09 00:00:00,42.82,24.99,47.3,38.06,trailing_stop,追踪止损: 从高点-9.47%,73,688048,科创板,gem_star,2
2025-12-05 00:00:00,128.82,2025-12-15 00:00:00,144.5,12.17,158.49,23.03,trailing_stop,追踪止损: 从高点-8.83%,55,688048,科创板,gem_star,2
2024-09-30 00:00:00,118.8,2024-10-09 00:00:00,141.0,18.69,155.48,30.88,trailing_stop,追踪止损: 从高点-9.31%,74,688052,科创板,gem_star,2
2024-09-30 00:00:00,23.62,2024-10-09 00:00:00,28.55,20.87,33.26,40.81,trailing_stop,追踪止损: 从高点-14.16%,85,688058,科创板,gem_star,2
2025-02-10 00:00:00,34.6243,2025-02-11 00:00:00,41.5531,20.01,41.5531,20.01,take_profit,止盈: 20.01%,66,688078,科创板,gem_star,2
2024-09-30 00:00:00,40.2,2024-10-08 00:00:00,48.25,20.02,48.25,20.02,take_profit,止盈: 20.02%,70,688090,科创板,gem_star,2
2024-09-30 00:00:00,66.54,2024-10-08 00:00:00,79.91,20.09,79.91,20.09,take_profit,止盈: 20.09%,85,688095,科创板,gem_star,2
2025-08-15 00:00:00,10.69,2025-08-18 00:00:00,12.83,20.02,12.83,20.02,take_profit,止盈: 20.02%,62,688098,科创板,gem_star,3
2024-09-30 00:00:00,20.43,2024-10-08 00:00:00,24.52,20.02,24.52,20.02,take_profit,止盈: 20.02%,72,688110,科创板,gem_star,2
2024-09-30 00:00:00,108.27,2024-10-08 00:00:00,129.99,20.06,129.99,20.06,take_profit,止盈: 20.06%,85,688120,科创板,gem_star,2
2024-09-30 00:00:00,18.98,2024-10-08 00:00:00,22.78,20.02,22.78,20.02,take_profit,止盈: 20.02%,75,688126,科创板,gem_star,2
2024-10-18 00:00:00,20.95,2024-10-21 00:00:00,25.15,20.05,25.15,20.05,take_profit,止盈: 20.05%,61,688130,科创板,gem_star,2
2024-09-30 00:00:00,33.26,2024-10-08 00:00:00,39.97,20.17,39.97,20.17,take_profit,止盈: 20.17%,85,688131,科创板,gem_star,2
2024-09-30 00:00:00,26.55,2024-10-09 00:00:00,27.87,4.97,31.86,20.0,trailing_stop,追踪止损: 从高点-12.52%,73,688147,科创板,gem_star,2
2024-09-30 00:00:00,38.31,2024-10-09 00:00:00,40.78,6.45,45.97,19.99,trailing_stop,追踪止损: 从高点-11.29%,67,688152,科创板,gem_star,2
2024-09-30 00:00:00,57.58,2024-10-08 00:00:00,69.1,20.01,69.1,20.01,take_profit,止盈: 20.01%,66,688167,科创板,gem_star,2
2025-08-18 00:00:00,16.18,2025-08-26 00:00:00,14.15,-12.55,18.18,12.36,stop_loss,止损: -12.55%,72,688189,科创板,gem_star,2
2024-09-30 00:00:00,35.98,2024-10-08 00:00:00,43.18,20.01,43.18,20.01,take_profit,止盈: 20.01%,65,688202,科创板,gem_star,2
2024-09-30 00:00:00,14.81,2024-10-09 00:00:00,16.53,11.61,18.32,23.7,trailing_stop,追踪止损: 从高点-9.77%,75,688225,科创板,gem_star,2
2024-10-31 00:00:00,20.2,2024-11-05 00:00:00,19.0,-5.94,23.34,15.54,end_of_data,数据结束,75,688225,科创板,gem_star,2
2026-04-16 00:00:00,84.47,2026-04-20 00:00:00,116.66,38.11,121.63,43.99,take_profit,止盈: 38.11%,61,688227,科创板,gem_star,2
2024-09-27 00:00:00,24.7232,2024-09-30 00:00:00,29.7409,20.3,29.7409,20.3,take_profit,止盈: 20.30%,68,688232,科创板,gem_star,3
2024-09-30 00:00:00,20.818,2024-10-08 00:00:00,24.99,20.04,24.99,20.04,take_profit,止盈: 20.04%,85,688244,科创板,gem_star,2
2024-09-30 00:00:00,193.8209,2024-10-09 00:00:00,249.0126,28.48,278.1702,43.52,trailing_stop,追踪止损: 从高点-10.48%,66,688256,科创板,gem_star,2
2024-09-30 00:00:00,40.7976,2024-10-08 00:00:00,48.9591,20.0,48.9591,20.0,take_profit,止盈: 20.00%,85,688261,科创板,gem_star,2
2024-11-19 00:00:00,32.5,2024-11-20 00:00:00,34.68,6.71,37.8,16.31,trailing_stop,追踪止损: 从高点-8.25%,60,688262,科创板,gem_star,2
2024-09-30 00:00:00,8.81,2024-10-09 00:00:00,9.99,13.39,11.25,27.7,trailing_stop,追踪止损: 从高点-11.20%,75,688277,科创板,gem_star,2
2025-06-13 00:00:00,26.91,2025-06-16 00:00:00,32.33,20.14,32.33,20.14,take_profit,止盈: 20.14%,75,688291,科创板,gem_star,2
2024-02-26 00:00:00,32.4931,2024-02-27 00:00:00,38.9956,20.01,38.9956,20.01,take_profit,止盈: 20.01%,65,688325,科创板,gem_star,2
2024-09-30 00:00:00,85.66,2024-10-09 00:00:00,103.88,21.27,114.88,34.11,trailing_stop,追踪止损: 从高点-9.58%,68,688326,科创板,gem_star,2
2024-09-30 00:00:00,11.56,2024-10-09 00:00:00,12.74,10.21,14.43,24.83,trailing_stop,追踪止损: 从高点-11.71%,65,688327,科创板,gem_star,2
2025-05-19 00:00:00,32.81,2025-05-21 00:00:00,47.24,43.98,47.24,43.98,take_profit,止盈: 43.98%,75,688336,科创板,gem_star,4
2025-05-22 00:00:00,56.69,2025-05-30 00:00:00,58.0,2.31,64.55,13.86,trailing_stop,追踪止损: 从高点-10.15%,72,688336,科创板,gem_star,4
2024-09-30 00:00:00,59.9546,2024-10-08 00:00:00,71.9495,20.01,71.9495,20.01,take_profit,止盈: 20.01%,64,688348,科创板,gem_star,2
2024-12-20 00:00:00,13.9,2024-12-25 00:00:00,11.61,-16.47,13.91,0.07,stop_loss,止损: -16.47%,67,688365,科创板,gem_star,2
2024-09-30 00:00:00,18.24,2024-10-08 00:00:00,21.89,20.01,21.89,20.01,take_profit,止盈: 20.01%,68,688369,科创板,gem_star,2
2024-09-30 00:00:00,35.28,2024-10-08 00:00:00,42.35,20.04,42.35,20.04,take_profit,止盈: 20.04%,85,688385,科创板,gem_star,2
2025-02-14 00:00:00,25.5,2025-02-17 00:00:00,30.62,20.08,30.62,20.08,take_profit,止盈: 20.08%,67,688393,科创板,gem_star,2
2024-09-30 00:00:00,45.85,2024-10-08 00:00:00,55.09,20.15,55.09,20.15,take_profit,止盈: 20.15%,85,688409,科创板,gem_star,2
2024-09-27 00:00:00,25.72,2024-10-08 00:00:00,37.03,43.97,37.03,43.97,take_profit,止盈: 43.97%,73,688435,科创板,gem_star,4
2024-10-09 00:00:00,44.44,2024-10-10 00:00:00,35.55,-20.0,49.0,10.26,stop_loss,止损: -20.00%,85,688435,科创板,gem_star,4
2025-05-26 00:00:00,14.4,2025-05-28 00:00:00,19.3,34.03,20.74,44.03,take_profit,止盈: 34.03%,74,688455,科创板,gem_star,2
2024-09-30 00:00:00,35.146,2024-10-09 00:00:00,38.5948,9.81,43.2996,23.2,trailing_stop,追踪止损: 从高点-10.87%,66,688489,科创板,gem_star,2
2024-11-11 00:00:00,29.64,2024-11-12 00:00:00,35.57,20.01,35.57,20.01,take_profit,止盈: 20.01%,66,688499,科创板,gem_star,2
2024-09-30 00:00:00,103.7517,2024-10-09 00:00:00,134.3468,29.49,148.8303,43.45,trailing_stop,追踪止损: 从高点-9.73%,81,688502,科创板,gem_star,2
2024-10-31 00:00:00,218.7506,2024-11-04 00:00:00,228.6194,4.51,262.5007,20.0,trailing_stop,追踪止损: 从高点-12.91%,68,688502,科创板,gem_star,2
2024-09-30 00:00:00,47.633,2024-10-09 00:00:00,56.0328,17.63,61.1594,28.4,trailing_stop,追踪止损: 从高点-8.38%,64,688516,科创板,gem_star,2
2025-08-15 00:00:00,53.8978,2025-08-18 00:00:00,64.7393,20.11,64.7393,20.11,take_profit,止盈: 20.11%,75,688519,科创板,gem_star,2
2024-09-30 00:00:00,35.98,2024-10-08 00:00:00,43.18,20.01,43.18,20.01,take_profit,止盈: 20.01%,70,688521,科创板,gem_star,2
2024-09-30 00:00:00,60.6,2024-10-09 00:00:00,72.41,19.49,84.09,38.76,trailing_stop,追踪止损: 从高点-13.89%,63,688525,科创板,gem_star,2
2026-04-30 00:00:00,120.6,2026-05-13 00:00:00,129.88,7.69,137.77,14.24,peak_signal,见顶信号: RSI92.3+上影59.2%,85,688531,科创板,gem_star,2
2024-09-30 00:00:00,30.3685,2024-10-10 00:00:00,32.2144,6.08,36.4462,20.01,trailing_stop,追踪止损: 从高点-11.61%,85,688533,科创板,gem_star,2
2024-09-30 00:00:00,100.96,2024-10-09 00:00:00,136.0,34.71,145.0,43.62,take_profit,止盈: 34.71%,70,688536,科创板,gem_star,2
2024-09-30 00:00:00,9.4891,2024-10-09 00:00:00,9.6757,1.97,11.3883,20.01,trailing_stop,追踪止损: 从高点-15.04%,73,688556,科创板,gem_star,2
2024-11-08 00:00:00,20.73,2024-11-11 00:00:00,24.92,20.21,24.92,20.21,take_profit,止盈: 20.21%,75,688584,科创板,gem_star,2
2024-09-30 00:00:00,10.22,2024-10-08 00:00:00,12.3,20.35,12.3,20.35,take_profit,止盈: 20.35%,75,688588,科创板,gem_star,2
2024-10-30 00:00:00,12.63,2024-10-31 00:00:00,15.2,20.35,15.2,20.35,take_profit,止盈: 20.35%,63,688588,科创板,gem_star,2
2024-09-30 00:00:00,14.37,2024-10-08 00:00:00,17.26,20.11,17.26,20.11,take_profit,止盈: 20.11%,75,688590,科创板,gem_star,2
2024-09-30 00:00:00,12.6,2024-10-09 00:00:00,18.14,43.97,18.14,43.97,take_profit,止盈: 43.97%,75,688593,科创板,gem_star,3
2024-10-31 00:00:00,22.92,2024-11-01 00:00:00,23.7,3.4,26.6,16.06,trailing_stop,追踪止损: 从高点-10.90%,73,688593,科创板,gem_star,3
2024-09-30 00:00:00,32.54,2024-10-08 00:00:00,39.05,20.01,39.05,20.01,take_profit,止盈: 20.01%,68,688595,科创板,gem_star,2
2024-09-30 00:00:00,150.371,2024-10-08 00:00:00,180.448,20.0,180.448,20.0,take_profit,止盈: 20.00%,74,688608,科创板,gem_star,2
2024-11-25 00:00:00,48.53,2024-11-28 00:00:00,53.53,10.3,58.5,20.54,trailing_stop,追踪止损: 从高点-8.50%,59,688622,科创板,gem_star,2
2024-09-30 00:00:00,26.1,2024-10-08 00:00:00,31.49,20.65,31.49,20.65,take_profit,止盈: 20.65%,74,688657,科创板,gem_star,2
2024-12-02 00:00:00,8.99,2024-12-04 00:00:00,8.98,-0.11,10.5,16.8,end_of_data,数据结束,75,688660,科创板,gem_star,3
2024-09-30 00:00:00,23.31,2024-10-08 00:00:00,27.98,20.03,27.98,20.03,take_profit,止盈: 20.03%,75,688661,科创板,gem_star,2
2025-11-26 00:00:00,30.9,2025-12-01 00:00:00,27.03,-12.52,30.9,0.0,stop_loss,止损: -12.52%,65,688670,科创板,gem_star,2
2025-11-26 00:00:00,30.9,2025-11-27 00:00:00,29.32,-5.11,30.9,0.0,peak_signal,见顶信号: RSI86.4+上影48.1%,65,688670,科创板,gem_star,2
2024-09-30 00:00:00,34.04,2024-10-08 00:00:00,40.87,20.06,40.87,20.06,take_profit,止盈: 20.06%,75,688680,科创板,gem_star,2
2024-02-19 00:00:00,16.0,2024-02-28 00:00:00,16.37,2.31,18.27,14.19,trailing_stop,追踪止损: 从高点-10.40%,85,688683,科创板,gem_star,2
