code,board,bars,first_bar,last_bar,written,status,errors
601618,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601619,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601628,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601633,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601636,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601658,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601665,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601666,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601668,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601669,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601677,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601678,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601686,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601688,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601689,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601696,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601698,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601699,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601700,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601702,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601717,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601718,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601727,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601728,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601766,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601777,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601778,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601788,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601789,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601798,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601799,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601800,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601801,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601808,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601811,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601816,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601818,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601825,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601827,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601828,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601838,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601857,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601858,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601860,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601865,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601866,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601868,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601869,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601872,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601877,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601878,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601880,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601881,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601882,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601886,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601888,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601890,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601898,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601899,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601900,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601901,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601908,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601916,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601918,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601919,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601921,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601928,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601929,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601933,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601939,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601949,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601952,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601956,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601958,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601963,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601965,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601966,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601968,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601969,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601975,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601985,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601988,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601990,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601991,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601992,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601995,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601996,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601997,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601998,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
601999,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603000,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603001,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603002,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603004,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603005,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603006,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603007,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603008,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603009,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603010,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603011,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603012,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603013,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603014,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603015,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603016,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603017,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603018,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603019,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603020,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603021,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603022,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603023,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603025,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603026,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603027,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603028,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603029,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603030,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603031,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603032,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603033,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603035,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603036,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603037,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603038,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603039,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603040,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603041,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603042,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603043,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603045,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603048,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603049,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603050,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603051,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603052,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603053,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603055,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603057,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603058,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603059,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603060,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603061,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603062,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603063,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603065,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603066,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603067,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603068,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603069,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603070,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603071,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603072,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603073,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603075,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603076,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603077,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603078,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603079,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603080,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603081,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603082,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603083,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603085,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603086,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603087,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603088,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603089,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603090,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603091,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603092,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603093,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603095,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603096,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603097,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603098,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603099,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603100,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603101,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603102,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603103,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603105,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603106,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603107,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603108,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603109,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603110,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603111,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603112,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603113,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603115,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603116,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603117,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603118,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603119,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603120,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603121,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603122,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603123,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603124,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603125,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603126,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603127,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603128,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603129,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603130,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603131,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603132,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603135,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603136,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603137,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603138,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603139,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603150,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603151,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603153,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603155,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603156,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603158,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603159,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603160,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603161,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603162,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603163,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603165,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603166,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603167,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603168,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603169,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603170,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603171,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603172,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603173,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603175,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603176,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603177,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603178,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603179,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603180,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603181,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603182,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603183,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603185,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603186,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603187,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603188,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603189,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603190,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603191,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603192,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603193,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603194,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603195,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603196,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603197,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603198,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603199,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603200,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603201,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603202,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603203,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603205,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603206,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603207,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603208,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603209,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603210,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603211,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603212,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603213,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603214,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603215,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603216,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603217,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603218,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603219,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603220,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603221,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603222,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603223,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603225,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603226,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603227,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603228,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603229,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603230,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603231,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603232,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603233,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603235,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603236,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603237,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603238,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603239,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603248,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603255,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603256,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603257,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603258,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603259,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603260,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603261,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603262,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603266,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603267,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603268,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603269,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603270,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603271,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603272,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603273,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603302,main_sh,0,,,0,no_data,无数据
603361,main_sh,0,,,0,no_data,无数据
603275,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603276,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603277,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603278,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603279,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603280,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603281,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603282,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603283,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603284,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603285,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603286,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603288,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603289,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603290,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603291,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603293,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603296,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603297,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603298,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603299,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603300,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603301,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603303,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603305,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603306,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603307,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603308,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603309,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603310,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603311,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603312,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603313,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603315,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603316,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603317,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603318,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603319,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603320,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603321,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603322,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603323,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603324,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603325,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603326,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603327,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603328,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603329,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603330,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603331,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603332,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603333,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603334,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
603335,main_sh,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
