code,name,source_a_count,source_b_count,merged_count,fix_from,price_mismatch,quality_issues
002021,中捷资源,0,24,24,BaoStock(单源),0,0
002022,科华生物,0,24,24,BaoStock(单源),0,0
002023,海特高新,0,24,24,BaoStock(单源),0,0
002024,ST易购,0,24,24,BaoStock(单源),0,0
000820,*ST节能,0,24,24,BaoStock(单源),0,0
000821,ST京机,0,24,24,BaoStock(单源),0,0
000822,山东海化,0,24,24,BaoStock(单源),0,0
000823,超声电子,0,24,24,BaoStock(单源),0,0
000825,太钢不锈,0,24,24,BaoStock(单源),0,0
000826,*ST启环,0,24,24,BaoStock(单源),0,0
000828,东莞控股,0,24,24,BaoStock(单源),0,0
000829,天音控股,0,24,24,BaoStock(单源),0,0
000830,鲁西化工,0,0,0,BaoStock(单源),0,0
000831,中国稀土,0,0,0,BaoStock(单源),0,0
000833,粤桂股份,0,0,0,BaoStock(单源),0,0
000837,秦川机床,0,24,24,BaoStock(单源),0,0
000838,*ST发展,0,24,24,BaoStock(单源),0,0
000839,国安股份,0,24,24,BaoStock(单源),0,0
000848,承德露露,0,24,24,BaoStock(单源),0,0
000850,华茂股份,0,24,24,BaoStock(单源),0,0
000852,石化机械,0,24,24,BaoStock(单源),0,0
000856,冀东装备,0,24,24,BaoStock(单源),0,0
000858,五 粮 液,0,24,24,BaoStock(单源),0,0
000859,国风新材,0,24,24,BaoStock(单源),0,0
000860,顺鑫农业,0,0,0,BaoStock(单源),0,0
000862,银星能源,0,24,24,BaoStock(单源),0,0
000863,三湘印象,0,24,24,BaoStock(单源),0,0
000868,安凯客车,0,24,24,BaoStock(单源),0,0
000869,张  裕Ａ,0,24,24,BaoStock(单源),0,0
000875,电投绿能,0,24,24,BaoStock(单源),0,0
000876,新 希 望,0,24,24,BaoStock(单源),0,0
000877,天山股份,0,24,24,BaoStock(单源),0,0
000878,云南铜业,0,24,24,BaoStock(单源),0,0
000880,潍柴重机,0,24,24,BaoStock(单源),0,0
000881,中广核技,0,24,24,BaoStock(单源),0,0
000882,华联股份,0,24,24,BaoStock(单源),0,0
000883,湖北能源,0,24,24,BaoStock(单源),0,0
000885,城发环境,0,24,24,BaoStock(单源),0,0
000886,海南高速,0,24,24,BaoStock(单源),0,0
000887,中鼎股份,0,24,24,BaoStock(单源),0,0
000888,峨眉山Ａ,0,24,24,BaoStock(单源),0,0
000889,中嘉博创,0,24,24,BaoStock(单源),0,0
000890,法尔胜,0,24,24,BaoStock(单源),0,0
000892,欢瑞世纪,0,24,24,BaoStock(单源),0,0
000893,亚钾国际,0,24,24,BaoStock(单源),0,0
000895,双汇发展,0,24,24,BaoStock(单源),0,0
000897,津滨发展,0,24,24,BaoStock(单源),0,0
000898,鞍钢股份,0,24,24,BaoStock(单源),0,0
000899,赣能股份,0,24,24,BaoStock(单源),0,0
000900,现代投资,0,24,24,BaoStock(单源),0,0
000901,航天科技,0,24,24,BaoStock(单源),0,0
000902,新洋丰,0,24,24,BaoStock(单源),0,0
000903,ST云动,0,24,24,BaoStock(单源),0,0
000905,厦门港务,0,0,0,BaoStock(单源),0,0
002131,利欧股份,0,24,24,BaoStock(单源),0,0
002132,恒星科技,0,24,24,BaoStock(单源),0,0
002133,广宇集团,0,24,24,BaoStock(单源),0,0
002134,天津普林,0,24,24,BaoStock(单源),0,0
002135,东南网架,0,24,24,BaoStock(单源),0,0
002136,安 纳 达,0,24,24,BaoStock(单源),0,0
002137,实益达,0,24,24,BaoStock(单源),0,0
002138,顺络电子,0,24,24,BaoStock(单源),0,0
002139,拓邦股份,0,24,24,BaoStock(单源),0,0
002140,东华科技,0,24,24,BaoStock(单源),0,0
002141,贤丰控股,0,24,24,BaoStock(单源),0,0
002142,宁波银行,0,24,24,BaoStock(单源),0,0
002144,宏达高科,0,24,24,BaoStock(单源),0,0
002145,钛能化学,0,24,24,BaoStock(单源),0,0
002146,荣盛发展,0,24,24,BaoStock(单源),0,0
002148,北纬科技,0,24,24,BaoStock(单源),0,0
002149,西部材料,0,24,24,BaoStock(单源),0,0
002150,正泰电源,0,24,24,BaoStock(单源),0,0
002151,北斗星通,0,24,24,BaoStock(单源),0,0
002152,广电运通,0,24,24,BaoStock(单源),0,0
002153,石基信息,0,24,24,BaoStock(单源),0,0
002154,报 喜 鸟,0,24,24,BaoStock(单源),0,0
002155,湖南黄金,0,24,24,BaoStock(单源),0,0
002156,通富微电,0,0,0,BaoStock(单源),0,0
002157,正邦科技,0,0,0,BaoStock(单源),0,0
002158,汉钟精机,0,24,24,BaoStock(单源),0,0
002159,三特索道,0,24,24,BaoStock(单源),0,0
002160,常铝股份,0,24,24,BaoStock(单源),0,0
002161,远 望 谷,0,24,24,BaoStock(单源),0,0
002162,悦心健康,0,24,24,BaoStock(单源),0,0
002163,海南发展,0,24,24,BaoStock(单源),0,0
002164,宁波东力,0,24,24,BaoStock(单源),0,0
002165,红 宝 丽,0,24,24,BaoStock(单源),0,0
002166,莱茵生物,0,24,24,BaoStock(单源),0,0
002167,东方锆业,0,24,24,BaoStock(单源),0,0
002168,*ST惠程,0,24,24,BaoStock(单源),0,0
002169,智光电气,0,24,24,BaoStock(单源),0,0
002170,芭田股份,0,24,24,BaoStock(单源),0,0
002171,楚江新材,0,24,24,BaoStock(单源),0,0
002172,澳洋健康,0,24,24,BaoStock(单源),0,0
002173,创新医疗,0,24,24,BaoStock(单源),0,0
002174,游族网络,0,24,24,BaoStock(单源),0,0
002175,*ST东智,0,24,24,BaoStock(单源),0,0
002176,江特电机,0,24,24,BaoStock(单源),0,0
002177,御银股份,0,24,24,BaoStock(单源),0,0
002178,延华智能,0,24,24,BaoStock(单源),0,0
002179,中航光电,0,24,24,BaoStock(单源),0,0
002180,奔图科技,0,24,24,BaoStock(单源),0,0
002181,粤 传 媒,0,24,24,BaoStock(单源),0,0
002182,宝武镁业,0,24,24,BaoStock(单源),0,0
002077,大港股份,0,24,24,BaoStock(单源),0,0
002078,太阳纸业,0,24,24,BaoStock(单源),0,0
002079,苏州固锝,0,24,24,BaoStock(单源),0,0
002080,中材科技,0,24,24,BaoStock(单源),0,0
002081,金 螳 螂,0,24,24,BaoStock(单源),0,0
002082,ST万邦,0,24,24,BaoStock(单源),0,0
002083,孚日股份,0,24,24,BaoStock(单源),0,0
002084,海鸥住工,0,24,24,BaoStock(单源),0,0
002085,万丰奥威,0,24,24,BaoStock(单源),0,0
002086,东方海洋,0,24,24,BaoStock(单源),0,0
002088,鲁阳节能,0,24,24,BaoStock(单源),0,0
002090,金智科技,0,24,24,BaoStock(单源),0,0
002091,江苏国泰,0,24,24,BaoStock(单源),0,0
002092,中泰化学,0,24,24,BaoStock(单源),0,0
002093,国脉科技,0,24,24,BaoStock(单源),0,0
002094,青岛金王,0,24,24,BaoStock(单源),0,0
002095,生 意 宝,0,24,24,BaoStock(单源),0,0
002096,易普力,0,24,24,BaoStock(单源),0,0
002097,山河智能,0,24,24,BaoStock(单源),0,0
002098,浔兴股份,0,24,24,BaoStock(单源),0,0
002099,海翔药业,0,24,24,BaoStock(单源),0,0
002100,天康生物,0,24,24,BaoStock(单源),0,0
002101,广东鸿图,0,24,24,BaoStock(单源),0,0
002102,ST能特,0,24,24,BaoStock(单源),0,0
002103,广博股份,0,24,24,BaoStock(单源),0,0
002104,恒宝股份,0,24,24,BaoStock(单源),0,0
002105,信隆健康,0,24,24,BaoStock(单源),0,0
002106,莱宝高科,0,0,0,BaoStock(单源),0,0
002107,沃华医药,0,0,0,BaoStock(单源),0,0
002108,沧州明珠,0,0,0,BaoStock(单源),0,0
002109,ST兴化,0,0,0,BaoStock(单源),0,0
002110,三钢闽光,0,0,0,BaoStock(单源),0,0
002111,威海广泰,0,0,0,BaoStock(单源),0,0
002112,三变科技,0,24,24,BaoStock(单源),0,0
002114,罗平锌电,0,24,24,BaoStock(单源),0,0
002115,三维通信,0,24,24,BaoStock(单源),0,0
002116,中国海诚,0,24,24,BaoStock(单源),0,0
002117,东港股份,0,24,24,BaoStock(单源),0,0
002119,康强电子,0,24,24,BaoStock(单源),0,0
002120,韵达股份,0,24,24,BaoStock(单源),0,0
002121,科陆电子,0,24,24,BaoStock(单源),0,0
002122,ST汇洲,0,24,24,BaoStock(单源),0,0
002123,梦网科技,0,24,24,BaoStock(单源),0,0
002124,天邦食品,0,24,24,BaoStock(单源),0,0
002125,湘潭电化,0,24,24,BaoStock(单源),0,0
002126,银轮股份,0,24,24,BaoStock(单源),0,0
002127,南极电商,0,24,24,BaoStock(单源),0,0
002128,电投能源,0,24,24,BaoStock(单源),0,0
002129,TCL中环,0,0,0,BaoStock(单源),0,0
002130,沃尔核材,0,0,0,BaoStock(单源),0,0
002025,航天电器,0,24,24,BaoStock(单源),0,0
002026,山东威达,0,24,24,BaoStock(单源),0,0
002027,分众传媒,0,24,24,BaoStock(单源),0,0
002028,思源电气,0,0,0,BaoStock(单源),0,0
002029,七 匹 狼,0,0,0,BaoStock(单源),0,0
002030,达安基因,0,24,24,BaoStock(单源),0,0
002031,巨轮智能,0,24,24,BaoStock(单源),0,0
002032,苏 泊 尔,0,24,24,BaoStock(单源),0,0
002033,丽江股份,0,24,24,BaoStock(单源),0,0
002034,旺能环境,0,24,24,BaoStock(单源),0,0
002035,华帝股份,0,24,24,BaoStock(单源),0,0
002036,联创电子,0,24,24,BaoStock(单源),0,0
002037,保利联合,0,24,24,BaoStock(单源),0,0
002038,双鹭药业,0,24,24,BaoStock(单源),0,0
002039,黔源电力,0,24,24,BaoStock(单源),0,0
002040,南 京 港,0,24,24,BaoStock(单源),0,0
002041,登海种业,0,24,24,BaoStock(单源),0,0
002042,华孚时尚,0,24,24,BaoStock(单源),0,0
002043,兔 宝 宝,0,24,24,BaoStock(单源),0,0
002044,美年健康,0,24,24,BaoStock(单源),0,0
002045,国光电器,0,24,24,BaoStock(单源),0,0
002046,国机精工,0,24,24,BaoStock(单源),0,0
002047,*ST宝鹰,0,24,24,BaoStock(单源),0,0
002048,宁波华翔,0,24,24,BaoStock(单源),0,0
002049,紫光国微,0,24,24,BaoStock(单源),0,0
002050,三花智控,0,24,24,BaoStock(单源),0,0
002051,中工国际,0,24,24,BaoStock(单源),0,0
002052,同洲电子,0,24,24,BaoStock(单源),0,0
002053,云南能投,0,24,24,BaoStock(单源),0,0
002054,德美化工,0,24,24,BaoStock(单源),0,0
002055,ST得润,0,24,24,BaoStock(单源),0,0
002056,横店东磁,0,24,24,BaoStock(单源),0,0
002057,中钢天源,0,24,24,BaoStock(单源),0,0
002058,*ST威尔,0,24,24,BaoStock(单源),0,0
002059,云南旅游,0,24,24,BaoStock(单源),0,0
002060,广东建工,0,24,24,BaoStock(单源),0,0
002061,浙江交科,0,24,24,BaoStock(单源),0,0
002062,宏润建设,0,24,24,BaoStock(单源),0,0
002063,远光软件,0,24,24,BaoStock(单源),0,0
002064,华峰化学,0,24,24,BaoStock(单源),0,0
002065,东华软件,0,24,24,BaoStock(单源),0,0
002066,瑞泰科技,0,24,24,BaoStock(单源),0,0
002067,景兴纸业,0,24,24,BaoStock(单源),0,0
002068,黑猫股份,0,24,24,BaoStock(单源),0,0
002069,獐子岛,0,24,24,BaoStock(单源),0,0
002072,凯瑞德,0,0,0,BaoStock(单源),0,0
002073,软控股份,0,0,0,BaoStock(单源),0,0
002074,国轩高科,0,0,0,BaoStock(单源),0,0
002075,沙钢股份,0,24,24,BaoStock(单源),0,0
002076,*ST星光,0,24,24,BaoStock(单源),0,0
002235,安妮股份,0,24,24,BaoStock(单源),0,0
002236,大华股份,0,24,24,BaoStock(单源),0,0
002237,恒邦股份,0,24,24,BaoStock(单源),0,0
002238,天威视讯,0,24,24,BaoStock(单源),0,0
002239,奥特佳,0,24,24,BaoStock(单源),0,0
002240,盛新锂能,0,24,24,BaoStock(单源),0,0
002241,歌尔股份,0,24,24,BaoStock(单源),0,0
002242,九阳股份,0,24,24,BaoStock(单源),0,0
002243,力合科创,0,24,24,BaoStock(单源),0,0
002244,滨江集团,0,24,24,BaoStock(单源),0,0
002245,蔚蓝锂芯,0,24,24,BaoStock(单源),0,0
002246,北化股份,0,24,24,BaoStock(单源),0,0
002247,聚力文化,0,24,24,BaoStock(单源),0,0
002248,华东数控,0,24,24,BaoStock(单源),0,0
002249,大洋电机,0,24,24,BaoStock(单源),0,0
002250,联化科技,0,24,24,BaoStock(单源),0,0
002251,步步高,0,24,24,BaoStock(单源),0,0
002252,上海莱士,0,24,24,BaoStock(单源),0,0
002253,*ST智胜,0,24,24,BaoStock(单源),0,0
002254,泰和新材,0,24,24,BaoStock(单源),0,0
002255,海陆重工,0,24,24,BaoStock(单源),0,0
002256,兆新股份,0,24,24,BaoStock(单源),0,0
002258,利尔化学,0,24,24,BaoStock(单源),0,0
002259,升达林业,0,24,24,BaoStock(单源),0,0
002261,拓维信息,0,24,24,BaoStock(单源),0,0
002262,恩华药业,0,0,0,BaoStock(单源),0,0
002263,大东南,0,0,0,BaoStock(单源),0,0
002264,新 华 都,0,0,0,BaoStock(单源),0,0
002265,建设工业,0,0,0,BaoStock(单源),0,0
002266,浙富控股,0,24,24,BaoStock(单源),0,0
002267,陕天然气,0,24,24,BaoStock(单源),0,0
002268,电科网安,0,24,24,BaoStock(单源),0,0
002269,美邦服饰,0,24,24,BaoStock(单源),0,0
002270,华明装备,0,24,24,BaoStock(单源),0,0
002271,东方雨虹,0,0,0,BaoStock(单源),0,0
002272,川润股份,0,0,0,BaoStock(单源),0,0
002273,水晶光电,0,24,24,BaoStock(单源),0,0
002274,华昌化工,0,24,24,BaoStock(单源),0,0
002275,桂林三金,0,24,24,BaoStock(单源),0,0
002276,万马股份,0,24,24,BaoStock(单源),0,0
002277,友阿股份,0,24,24,BaoStock(单源),0,0
002278,神开股份,0,24,24,BaoStock(单源),0,0
002279,久其软件,0,24,24,BaoStock(单源),0,0
002281,光迅科技,0,24,24,BaoStock(单源),0,0
002282,博深股份,0,24,24,BaoStock(单源),0,0
002283,天润工业,0,24,24,BaoStock(单源),0,0
002284,亚太股份,0,24,24,BaoStock(单源),0,0
002285,世联行,0,24,24,BaoStock(单源),0,0
002286,保龄宝,0,24,24,BaoStock(单源),0,0
002287,奇正藏药,0,24,24,BaoStock(单源),0,0
002183,怡 亚 通,0,24,24,BaoStock(单源),0,0
002184,海得控制,0,24,24,BaoStock(单源),0,0
002185,华天科技,0,24,24,BaoStock(单源),0,0
002186,全 聚 德,0,24,24,BaoStock(单源),0,0
002187,广百股份,0,24,24,BaoStock(单源),0,0
002188,中天服务,0,24,24,BaoStock(单源),0,0
002189,中光学,0,24,24,BaoStock(单源),0,0
002190,成飞集成,0,24,24,BaoStock(单源),0,0
002191,劲嘉股份,0,24,24,BaoStock(单源),0,0
002192,融捷股份,0,24,24,BaoStock(单源),0,0
002193,ST如意,0,24,24,BaoStock(单源),0,0
002194,武汉凡谷,0,24,24,BaoStock(单源),0,0
002195,岩山科技,0,24,24,BaoStock(单源),0,0
002196,方正电机,0,24,24,BaoStock(单源),0,0
002197,证通电子,0,24,24,BaoStock(单源),0,0
002198,ST嘉应,0,24,24,BaoStock(单源),0,0
002199,*ST东晶,0,24,24,BaoStock(单源),0,0
002200,*ST交投,0,24,24,BaoStock(单源),0,0
002201,九鼎新材,0,24,24,BaoStock(单源),0,0
002202,金风科技,0,0,0,BaoStock(单源),0,0
002203,海亮股份,0,0,0,BaoStock(单源),0,0
002204,大连重工,0,0,0,BaoStock(单源),0,0
002205,国统股份,0,0,0,BaoStock(单源),0,0
002206,海 利 得,0,24,24,BaoStock(单源),0,0
002207,*ST准油,0,24,24,BaoStock(单源),0,0
002208,合肥城建,0,24,24,BaoStock(单源),0,0
002209,达 意 隆,0,24,24,BaoStock(单源),0,0
002210,飞马国际,0,24,24,BaoStock(单源),0,0
002211,ST宏达,0,24,24,BaoStock(单源),0,0
002212,天融信,0,24,24,BaoStock(单源),0,0
002213,大为股份,0,24,24,BaoStock(单源),0,0
002214,*ST大立,0,24,24,BaoStock(单源),0,0
002215,诺 普 信,0,24,24,BaoStock(单源),0,0
002216,三全食品,0,24,24,BaoStock(单源),0,0
002217,合力泰,0,24,24,BaoStock(单源),0,0
002218,拓日新能,0,24,24,BaoStock(单源),0,0
002219,新里程,0,24,24,BaoStock(单源),0,0
002221,东华能源,0,24,24,BaoStock(单源),0,0
002222,福晶科技,0,24,24,BaoStock(单源),0,0
002223,鱼跃医疗,0,24,24,BaoStock(单源),0,0
002224,三 力 士,0,24,24,BaoStock(单源),0,0
002225,濮耐股份,0,24,24,BaoStock(单源),0,0
002226,江南化工,0,0,0,BaoStock(单源),0,0
002227,*ST特迅,0,0,0,BaoStock(单源),0,0
002228,合兴包装,0,0,0,BaoStock(单源),0,0
002229,鸿博股份,0,0,0,BaoStock(单源),0,0
002230,科大讯飞,0,24,24,BaoStock(单源),0,0
002232,启明信息,0,24,24,BaoStock(单源),0,0
002233,塔牌集团,0,24,24,BaoStock(单源),0,0
002234,民和股份,0,24,24,BaoStock(单源),0,0
002394,联发股份,0,24,24,BaoStock(单源),0,0
002395,双象股份,0,24,24,BaoStock(单源),0,0
002396,星网锐捷,0,24,24,BaoStock(单源),0,0
002397,梦洁股份,0,24,24,BaoStock(单源),0,0
002398,垒知集团,0,24,24,BaoStock(单源),0,0
002399,海普瑞,0,24,24,BaoStock(单源),0,0
002400,省广集团,0,24,24,BaoStock(单源),0,0
002401,中远海科,0,24,24,BaoStock(单源),0,0
002402,和而泰,0,24,24,BaoStock(单源),0,0
002403,爱仕达,0,24,24,BaoStock(单源),0,0
002404,嘉欣丝绸,0,24,24,BaoStock(单源),0,0
002405,四维图新,0,24,24,BaoStock(单源),0,0
002406,远东传动,0,24,24,BaoStock(单源),0,0
002407,多氟多,0,24,24,BaoStock(单源),0,0
002408,齐翔腾达,0,24,24,BaoStock(单源),0,0
002409,雅克科技,0,24,24,BaoStock(单源),0,0
002410,广联达,0,24,24,BaoStock(单源),0,0
002412,汉森制药,0,24,24,BaoStock(单源),0,0
002413,雷科防务,0,0,0,BaoStock(单源),0,0
002414,高德红外,0,0,0,BaoStock(单源),0,0
002415,海康威视,0,24,24,BaoStock(单源),0,0
002416,爱施德,0,24,24,BaoStock(单源),0,0
002418,康盛股份,0,24,24,BaoStock(单源),0,0
002419,天虹股份,0,0,0,BaoStock(单源),0,0
002420,毅昌科技,0,0,0,BaoStock(单源),0,0
002421,达实智能,0,24,24,BaoStock(单源),0,0
002422,科伦药业,0,24,24,BaoStock(单源),0,0
002423,中粮资本,0,24,24,BaoStock(单源),0,0
002424,ST百灵,0,24,24,BaoStock(单源),0,0
002425,凯撒文化,0,24,24,BaoStock(单源),0,0
002426,胜利精密,0,24,24,BaoStock(单源),0,0
002427,尤夫股份,0,24,24,BaoStock(单源),0,0
002428,云南锗业,0,24,24,BaoStock(单源),0,0
002429,兆驰股份,0,24,24,BaoStock(单源),0,0
002430,杭氧股份,0,24,24,BaoStock(单源),0,0
002431,ST棕榈,0,24,24,BaoStock(单源),0,0
002432,九安医疗,0,24,24,BaoStock(单源),0,0
002434,万里扬,0,24,24,BaoStock(单源),0,0
002436,兴森科技,0,24,24,BaoStock(单源),0,0
002437,誉衡药业,0,24,24,BaoStock(单源),0,0
002438,江苏神通,0,24,24,BaoStock(单源),0,0
002439,启明星辰,0,24,24,BaoStock(单源),0,0
002440,闰土股份,0,24,24,BaoStock(单源),0,0
002441,众业达,0,24,24,BaoStock(单源),0,0
002442,龙星科技,0,24,24,BaoStock(单源),0,0
002443,金洲管道,0,24,24,BaoStock(单源),0,0
002444,巨星科技,0,24,24,BaoStock(单源),0,0
002445,中南文化,0,24,24,BaoStock(单源),0,0
002446,盛路通信,0,24,24,BaoStock(单源),0,0
002448,中原内配,0,24,24,BaoStock(单源),0,0
002289,*ST宇顺,0,24,24,BaoStock(单源),0,0
002290,禾盛新材,0,24,24,BaoStock(单源),0,0
002291,遥望科技,0,24,24,BaoStock(单源),0,0
002292,奥飞娱乐,0,24,24,BaoStock(单源),0,0
002293,罗莱生活,0,24,24,BaoStock(单源),0,0
002294,信立泰,0,24,24,BaoStock(单源),0,0
002295,精艺股份,0,24,24,BaoStock(单源),0,0
002296,辉煌科技,0,24,24,BaoStock(单源),0,0
002297,博云新材,0,24,24,BaoStock(单源),0,0
002298,中电鑫龙,0,24,24,BaoStock(单源),0,0
002299,圣农发展,0,24,24,BaoStock(单源),0,0
002300,太阳电缆,0,24,24,BaoStock(单源),0,0
002301,齐心集团,0,24,24,BaoStock(单源),0,0
002302,西部建设,0,24,24,BaoStock(单源),0,0
002303,美盈森,0,24,24,BaoStock(单源),0,0
002304,洋河股份,0,24,24,BaoStock(单源),0,0
002305,*ST南置,0,24,24,BaoStock(单源),0,0
002306,*ST云网,0,24,24,BaoStock(单源),0,0
002307,北新路桥,0,24,24,BaoStock(单源),0,0
002309,中利集团,0,24,24,BaoStock(单源),0,0
002310,东方新能,0,24,24,BaoStock(单源),0,0
002311,海大集团,0,24,24,BaoStock(单源),0,0
002312,川发龙蟒,0,24,24,BaoStock(单源),0,0
002313,日海智能,0,24,24,BaoStock(单源),0,0
002314,南山控股,0,24,24,BaoStock(单源),0,0
002315,焦点科技,0,24,24,BaoStock(单源),0,0
002316,亚联发展,0,24,24,BaoStock(单源),0,0
002317,众生药业,0,24,24,BaoStock(单源),0,0
002318,久立特材,0,24,24,BaoStock(单源),0,0
002319,乐通股份,0,24,24,BaoStock(单源),0,0
002320,海峡股份,0,24,24,BaoStock(单源),0,0
002321,华英农业,0,24,24,BaoStock(单源),0,0
002322,理工能科,0,24,24,BaoStock(单源),0,0
002323,*ST雅博,0,24,24,BaoStock(单源),0,0
002324,普利特,0,24,24,BaoStock(单源),0,0
002326,永太科技,0,24,24,BaoStock(单源),0,0
002327,富安娜,0,24,24,BaoStock(单源),0,0
002328,新朋股份,0,0,0,BaoStock(单源),0,0
002329,皇氏集团,0,0,0,BaoStock(单源),0,0
002330,得利斯,0,0,0,BaoStock(单源),0,0
002331,皖通科技,0,0,0,BaoStock(单源),0,0
002332,仙琚制药,0,24,24,BaoStock(单源),0,0
002333,罗普斯金,0,24,24,BaoStock(单源),0,0
002334,英威腾,0,24,24,BaoStock(单源),0,0
002335,科华数据,0,24,24,BaoStock(单源),0,0
002337,赛象科技,0,24,24,BaoStock(单源),0,0
002338,奥普光电,0,24,24,BaoStock(单源),0,0
002339,积成电子,0,24,24,BaoStock(单源),0,0
002340,格林美,0,24,24,BaoStock(单源),0,0
002342,巨力索具,0,24,24,BaoStock(单源),0,0
002508,老板电器,0,24,24,BaoStock(单源),0,0
002510,天汽模,0,24,24,BaoStock(单源),0,0
002511,中顺洁柔,0,24,24,BaoStock(单源),0,0
002512,ST达华,0,24,24,BaoStock(单源),0,0
002513,蓝丰生化,0,24,24,BaoStock(单源),0,0
002514,*ST宝馨,0,24,24,BaoStock(单源),0,0
002515,金字火腿,0,24,24,BaoStock(单源),0,0
002516,旷达科技,0,24,24,BaoStock(单源),0,0
002517,恺英网络,0,24,24,BaoStock(单源),0,0
002518,科士达,0,24,24,BaoStock(单源),0,0
002519,银河电子,0,24,24,BaoStock(单源),0,0
002520,日发精机,0,24,24,BaoStock(单源),0,0
002521,齐峰新材,0,24,24,BaoStock(单源),0,0
002522,浙江众成,0,24,24,BaoStock(单源),0,0
002523,天桥起重,0,24,24,BaoStock(单源),0,0
002524,光正眼科,0,24,24,BaoStock(单源),0,0
002526,山东矿机,0,24,24,BaoStock(单源),0,0
002527,新时达,0,0,0,BaoStock(单源),0,0
002528,*ST英飞,0,0,0,BaoStock(单源),0,0
002529,*ST海源,0,24,24,BaoStock(单源),0,0
002530,金财互联,0,24,24,BaoStock(单源),0,0
002531,天顺风能,0,24,24,BaoStock(单源),0,0
002532,天山铝业,0,24,24,BaoStock(单源),0,0
002533,金杯电工,0,24,24,BaoStock(单源),0,0
002534,西子洁能,0,24,24,BaoStock(单源),0,0
002535,林州重机,0,24,24,BaoStock(单源),0,0
002536,飞龙股份,0,24,24,BaoStock(单源),0,0
002537,海联金汇,0,24,24,BaoStock(单源),0,0
002538,ST司特,0,24,24,BaoStock(单源),0,0
