code,name,source_a_count,source_b_count,merged_count,fix_from,price_mismatch,quality_issues
689009,九号公司,1292,1292,1292,TDX+BaoStock,2,0
688426,康为世纪,0,856,856,BaoStock,0,0
688428,诺诚健华,0,875,875,BaoStock,0,0
688429,时创能源,0,0,0,none,0,0
688432,有研硅,0,0,0,none,0,0
688433,华曙高科,0,0,0,none,0,0
688435,英方软件,0,0,0,none,0,0
688439,振华风光,0,0,0,none,0,0
688443,智翔金泰,0,0,0,none,0,0
688448,磁谷科技,0,0,0,none,0,0
688449,联芸科技,0,0,0,none,0,0
688450,光格科技,0,0,0,none,0,0
688455,科捷智能,0,0,0,none,0,0
688456,有研粉材,0,0,0,none,0,0
688458,美芯晟,0,0,0,none,0,0
688459,哈铁科技,0,0,0,none,0,0
688466,金科环境,0,0,0,none,0,0
688468,科美诊断,0,0,0,none,0,0
688469,芯联集成,0,0,0,none,0,0
688472,阿特斯,0,0,0,none,0,0
688475,萤石网络,0,0,0,none,0,0
688478,晶升股份,0,0,0,none,0,0
688479,友车科技,0,0,0,none,0,0
688480,赛恩斯,0,0,0,none,0,0
688484,南芯科技,0,0,0,none,0,0
688485,九州一轨,0,0,0,none,0,0
688486,龙迅股份,0,0,0,none,0,0
688488,艾迪药业,0,0,0,none,0,0
688489,三未信安,0,0,0,none,0,0
688496,ST清越,0,0,0,none,0,0
688498,源杰科技,0,0,0,none,0,0
688499,利元亨,0,0,0,none,0,0
688500,慧辰股份,0,0,0,none,0,0
688501,青达环保,0,0,0,none,0,0
688502,茂莱光学,0,0,0,none,0,0
688503,聚和材料,0,0,0,none,0,0
688505,复旦张江,0,0,0,none,0,0
688506,百利天恒,0,0,0,none,0,0
688507,索辰科技,0,0,0,none,0,0
688508,芯朋微,0,0,0,none,0,0
688509,正元地信,0,0,0,none,0,0
688510,航亚科技,0,0,0,none,0,0
688511,天微电子,0,0,0,none,0,0
688512,慧智微,0,0,0,none,0,0
688513,苑东生物,0,0,0,none,0,0
688515,裕太微,0,0,0,none,0,0
688516,奥特维,0,0,0,none,0,0
688517,金冠电气,0,0,0,none,0,0
688518,联赢激光,0,0,0,none,0,0
688519,南亚新材,0,0,0,none,0,0
688520,神州细胞,0,0,0,none,0,0
688299,长阳科技,0,1292,1292,BaoStock,0,0
688300,联瑞新材,0,1292,1292,BaoStock,0,0
688301,奕瑞科技,0,1292,1292,BaoStock,0,0
688302,海创药业,0,986,986,BaoStock,0,0
