code,board,bars,first_bar,last_bar,written,status,errors
000819,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000820,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000821,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000822,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000823,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000825,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000826,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000828,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000829,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000830,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000831,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000833,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000837,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000838,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000839,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000848,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000850,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000852,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000856,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000858,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000859,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000860,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000862,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000863,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000868,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000869,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000875,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000876,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000877,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000878,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000880,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000881,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000882,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000883,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000885,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000886,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000887,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000888,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000889,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000890,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000892,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000893,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000895,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000897,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000898,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000899,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000900,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000901,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000902,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000903,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000905,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000906,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000908,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000909,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000910,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000911,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000912,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000913,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000915,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000917,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000919,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000920,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000921,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000922,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000923,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000925,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000926,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000927,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000928,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000929,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000930,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000931,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000932,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000933,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000935,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000936,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000937,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000938,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000948,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000949,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000950,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000951,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000952,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000953,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000955,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000957,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000958,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000959,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000960,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000962,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000963,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000965,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000966,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000967,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000968,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000969,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000970,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000972,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000973,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000975,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000977,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000978,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001235,main_sz,0,,,0,no_data,无数据
001331,main_sz,1,2026-06-26 09:45,2026-06-26 09:45,0,error,数据覆盖率不足: 0/1 (0.0%) < 80%
000980,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000981,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000983,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000985,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000987,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000988,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000989,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000990,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000993,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000995,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
000997,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000998,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
000999,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001201,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001202,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001203,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001205,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001206,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001207,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001208,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001209,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001210,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001211,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001212,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001213,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001215,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001216,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001217,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001218,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001219,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001220,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001221,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001222,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001223,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001225,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001226,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001227,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001228,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001229,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001230,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001231,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001233,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001234,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001236,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001237,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001238,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001239,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001248,main_sz,15,2026-06-22 10:00,2026-06-22 15:00,15,ok,尾部缺失 3 天: 2026-06-22 → 2026-06-26
001255,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001256,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001257,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001258,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001259,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001260,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001266,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001267,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001268,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001269,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001270,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001277,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001278,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001279,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001280,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001282,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001283,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001285,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001286,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001287,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001288,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001289,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001296,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001298,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001299,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001300,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001301,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001306,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001308,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001309,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001311,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001312,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001313,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001314,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001316,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001317,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001318,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001319,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001322,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001323,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001324,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001325,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001326,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001328,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001330,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001332,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001333,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001335,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001336,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001337,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001399,main_sz,1,2026-06-26 09:45,2026-06-26 09:45,0,error,数据覆盖率不足: 0/1 (0.0%) < 80%
001338,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001339,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001356,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001358,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001359,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001360,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001365,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001366,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001367,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001368,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001369,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001373,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001376,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001378,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001379,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001380,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001382,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001386,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
001387,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001388,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001389,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001390,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001391,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001393,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001395,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001396,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001400,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001696,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001872,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001896,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001914,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001965,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
001979,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002001,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002003,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002004,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002005,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002006,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002007,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002008,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002009,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002010,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002011,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002012,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002014,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002015,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002016,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002017,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002019,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002020,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002021,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002022,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002023,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002024,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002025,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002026,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002027,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002028,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002029,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002030,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002031,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002032,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002033,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002034,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002035,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002036,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002037,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002038,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002039,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002040,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002041,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002042,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002043,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002044,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002045,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002046,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002047,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002048,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002049,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002050,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002051,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002052,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002053,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002054,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002055,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002056,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002057,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002058,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002059,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002060,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002061,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002062,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002063,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002064,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002065,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002066,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002067,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002068,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
