sell_date,sell_price,return_pct,max_return_pct,sell_type,d0_vol_ratio,d0_upper_shadow,d1_gap,buy_date,code,board,board_type,n_limit
2024-11-22 00:00:00,7.29,3.55,12.22,trailing_stop,3.51,0.0,0.57,2024-11-20 00:00:00,603278,沪主板,main,2
2025-03-24 00:00:00,11.02,-13.91,0.0,stop_loss,2.99,0.0,0.0,2025-03-21 00:00:00,603278,沪主板,main,2
2025-12-26 00:00:00,12.8,19.85,19.85,take_profit,2.85,0.0,0.95,2025-12-25 00:00:00,603278,沪主板,main,5
2026-05-18 17:00:00,17.05,-11.43,2.03,stop_loss,6.08,0.0,0.0,2026-04-30 00:00:00,603279,沪主板,main,2
2024-06-24 00:00:00,19.5,-12.91,2.1,stop_loss,5.91,0.0,-0.18,2024-06-14 00:00:00,603280,沪主板,main,2
2025-02-14 00:00:00,23.44,6.55,15.5,trailing_stop,6.66,0.0,0.0,2025-01-15 00:00:00,603280,沪主板,main,2
2025-02-25 00:00:00,24.41,0.16,8.25,trailing_stop,4.08,0.0,0.0,2025-02-07 00:00:00,603280,沪主板,main,2
2025-07-23 00:00:00,34.75,26.36,26.36,take_profit,7.54,0.0,-0.94,2025-07-03 00:00:00,603280,沪主板,main,2
2026-03-19 00:00:00,35.95,-10.46,0.0,stop_loss,6.93,0.0,-1.35,2026-03-16 00:00:00,603280,沪主板,main,2
2025-04-29 00:00:00,23.38,-8.31,1.18,stop_loss,5.22,0.0,0.35,2025-04-14 00:00:00,603281,沪主板,main,2
2026-03-19 00:00:00,30.04,-8.69,0.85,stop_loss,2.18,0.0,0.27,2026-03-13 00:00:00,603281,沪主板,main,2
2024-09-30 00:00:00,15.99,15.95,16.39,take_profit,5.84,0.0,-0.14,2024-09-12 00:00:00,603282,沪主板,main,2
2025-08-14 00:00:00,17.93,-9.22,0.0,stop_loss,2.77,0.0,0.0,2025-07-30 00:00:00,603282,沪主板,main,2
2025-12-12 00:00:00,18.77,-8.88,4.85,stop_loss,5.7,0.0,-1.53,2025-10-31 00:00:00,603282,沪主板,main,2
2025-03-13 00:00:00,44.5,-8.22,0.0,stop_loss,2.86,0.0,1.63,2025-03-07 00:00:00,603283,沪主板,main,2
2026-04-23 00:00:00,41.88,19.66,24.11,take_profit,4.51,0.0,1.01,2026-04-16 00:00:00,603285,沪主板,main,2
2024-03-19 00:00:00,23.11,11.11,19.71,trailing_stop,2.57,0.0,0.58,2024-03-14 00:00:00,603286,沪主板,main,2
2025-05-06 00:00:00,37.07,15.38,15.38,take_profit,2.83,0.0,1.45,2025-04-30 00:00:00,603286,沪主板,main,2
2025-05-20 00:00:00,33.78,-12.03,0.0,stop_loss,2.09,0.0,0.58,2025-05-19 00:00:00,603286,沪主板,main,2
2025-08-05 00:00:00,33.6,9.06,16.16,trailing_stop,5.57,0.0,0.13,2025-08-04 00:00:00,603286,沪主板,main,2
2025-09-17 00:00:00,39.55,15.34,18.11,take_profit,2.53,0.0,1.69,2025-09-09 00:00:00,603286,沪主板,main,2
2025-08-14 00:00:00,95.0,2.59,9.78,trailing_stop,7.59,0.0,-1.7,2025-08-08 00:00:00,603290,沪主板,main,2
2025-12-11 00:00:00,10.07,-10.09,0.0,stop_loss,4.72,0.0,-0.44,2025-11-25 00:00:00,603291,沪主板,main,2
2026-04-20 00:00:00,103.0,15.61,17.24,take_profit,2.34,0.0,1.08,2026-04-02 00:00:00,603296,沪主板,main,2
2024-10-28 00:00:00,74.03,1.38,8.74,trailing_stop,2.11,0.0,0.12,2024-10-21 00:00:00,603297,沪主板,main,2
2024-11-01 00:00:00,96.34,17.65,17.65,take_profit,2.6,0.0,0.56,2024-10-30 00:00:00,603297,沪主板,main,2
2025-03-21 00:00:00,93.39,-11.08,0.0,stop_loss,3.59,0.0,-1.87,2025-03-13 00:00:00,603297,沪主板,main,2
2024-12-18 00:00:00,5.65,-8.28,0.0,stop_loss,2.64,0.0,1.65,2024-12-03 00:00:00,603300,沪主板,main,2
2024-03-25 00:00:00,14.94,-12.12,0.0,stop_loss,3.69,0.0,1.86,2024-03-21 00:00:00,603305,沪主板,main,2
2025-02-17 00:00:00,17.01,0.83,9.07,trailing_stop,2.04,0.0,1.5,2025-01-27 00:00:00,603305,沪主板,main,2
2025-06-18 00:00:00,12.66,-8.33,1.88,stop_loss,2.18,0.0,1.99,2025-06-05 00:00:00,603305,沪主板,main,2
2024-09-05 00:00:00,20.6,8.42,16.68,trailing_stop,4.19,0.0,-1.76,2024-09-03 00:00:00,603306,沪主板,main,2
2024-12-06 00:00:00,30.42,2.42,10.77,trailing_stop,2.16,0.0,0.0,2024-11-21 00:00:00,603306,沪主板,main,2
2024-12-31 00:00:00,31.61,-8.03,1.11,stop_loss,2.68,0.0,-0.69,2024-12-23 00:00:00,603306,沪主板,main,2
2025-11-21 00:00:00,41.78,-8.98,6.75,stop_loss,3.78,0.0,1.86,2025-10-16 00:00:00,603307,沪主板,main,2
2025-08-01 00:00:00,25.82,-8.24,2.27,stop_loss,3.58,0.0,1.99,2025-07-18 00:00:00,603308,沪主板,main,2
2025-01-02 00:00:00,17.73,-9.08,6.72,stop_loss,3.58,0.0,0.93,2024-11-07 00:00:00,603310,沪主板,main,2
2025-08-13 00:00:00,19.0,-9.0,1.44,stop_loss,3.39,0.0,1.51,2025-08-07 00:00:00,603310,沪主板,main,2
2026-05-22 00:00:00,17.11,-4.36,0.0,end_of_data,11.17,0.0,1.3,2026-05-18 17:00:00,603310,沪主板,main,2
2024-04-15 00:00:00,8.11,-9.89,2.22,stop_loss,2.28,0.0,0.33,2024-03-13 00:00:00,603311,沪主板,main,2
2024-12-09 00:00:00,12.58,16.48,17.13,take_profit,5.58,0.0,-1.37,2024-11-13 00:00:00,603311,沪主板,main,2
2025-12-30 00:00:00,15.62,7.5,16.52,trailing_stop,2.08,0.0,-2.35,2025-12-25 00:00:00,603311,沪主板,main,2
2026-03-23 00:00:00,14.72,-14.96,0.12,stop_loss,2.78,0.0,-0.63,2026-03-19 00:00:00,603311,沪主板,main,2
2026-04-17 00:00:00,19.9,16.1,18.61,take_profit,2.28,0.0,-1.55,2026-04-09 00:00:00,603311,沪主板,main,2
2025-04-07 00:00:00,35.19,-12.59,1.74,stop_loss,7.57,0.0,0.0,2025-04-01 00:00:00,603312,沪主板,main,2
2025-10-14 00:00:00,45.94,-8.83,4.5,stop_loss,2.8,0.0,-0.55,2025-09-26 00:00:00,603312,沪主板,main,2
2025-10-23 00:00:00,9.69,2.32,10.67,trailing_stop,3.22,0.0,1.5,2025-10-20 00:00:00,603313,沪主板,main,2
2025-03-18 00:00:00,16.01,17.72,17.72,take_profit,3.63,0.0,1.95,2025-03-07 00:00:00,603315,沪主板,main,2
2026-03-03 00:00:00,15.88,-10.84,0.0,stop_loss,2.18,0.0,-0.78,2026-02-27 00:00:00,603315,沪主板,main,2
2026-04-16 00:00:00,16.84,15.5,15.5,take_profit,2.59,0.0,0.34,2026-04-09 00:00:00,603315,沪主板,main,2
2026-04-20 00:00:00,17.6,3.47,14.29,trailing_stop,2.47,0.0,1.01,2026-04-17 00:00:00,603315,沪主板,main,2
2024-04-10 00:00:00,5.11,-10.35,2.98,stop_loss,3.11,0.0,-0.7,2024-03-25 00:00:00,603316,沪主板,main,2
2025-02-26 00:00:00,6.49,22.22,22.22,take_profit,2.48,0.0,0.0,2025-02-20 00:00:00,603316,沪主板,main,2
2025-06-18 00:00:00,10.95,-8.44,3.18,stop_loss,2.23,0.0,1.96,2025-05-20 00:00:00,603317,沪主板,main,2
2024-11-21 00:00:00,7.98,6.4,17.33,trailing_stop,4.78,0.0,-1.19,2024-11-19 00:00:00,603318,沪主板,main,2
2024-06-03 00:00:00,12.5879,-8.12,1.82,stop_loss,4.82,0.0,1.59,2024-05-30 00:00:00,603319,沪主板,main,2
2025-05-12 00:00:00,28.1302,15.94,18.53,take_profit,2.75,0.0,0.68,2025-04-24 00:00:00,603319,沪主板,main,2
2024-04-16 00:00:00,11.06,-19.74,0.0,stop_loss,2.28,0.0,0.88,2024-04-15 00:00:00,603320,沪主板,main,2
2024-07-12 00:00:00,16.65,13.27,23.81,trailing_stop,3.91,0.0,0.96,2024-07-05 00:00:00,603320,沪主板,main,2
2026-01-27 00:00:00,22.34,6.69,13.8,trailing_stop,5.56,0.0,0.29,2026-01-16 00:00:00,603320,沪主板,main,2
2024-06-05 00:00:00,6.94,-11.03,6.03,stop_loss,2.04,0.0,-2.01,2024-05-07 00:00:00,603321,沪主板,main,2
2024-01-30 00:00:00,21.6167,-10.34,10.61,stop_loss,4.69,0.0,-0.14,2024-01-22 00:00:00,603324,沪主板,main,2
2024-08-13 00:00:00,24.86,9.52,24.41,trailing_stop,2.45,0.0,-0.57,2024-07-23 00:00:00,603324,沪主板,main,2
2024-05-23 00:00:00,67.4,2.64,10.0,trailing_stop,4.57,0.0,1.35,2024-05-16 00:00:00,603325,沪主板,main,2
2024-12-17 00:00:00,63.5833,-9.17,3.1,stop_loss,3.3,0.0,1.12,2024-11-20 00:00:00,603325,沪主板,main,2
2024-12-17 00:00:00,7.08,-9.23,0.9,stop_loss,2.02,0.0,1.96,2024-12-13 00:00:00,603326,沪主板,main,2
2025-04-07 00:00:00,7.23,-8.48,0.0,stop_loss,3.27,0.0,0.0,2025-04-03 00:00:00,603326,沪主板,main,2
2025-05-12 00:00:00,8.52,-10.32,0.0,stop_loss,2.87,0.0,-0.73,2025-04-28 00:00:00,603326,沪主板,main,2
2025-06-04 00:00:00,8.27,-14.74,0.0,stop_loss,2.65,0.0,0.62,2025-05-20 00:00:00,603326,沪主板,main,2
2024-07-23 00:00:00,9.0308,-9.69,6.31,stop_loss,2.43,0.0,0.85,2024-07-01 00:00:00,603327,沪主板,main,2
2025-08-29 00:00:00,10.22,0.49,7.37,trailing_stop,5.22,0.0,1.29,2025-07-09 00:00:00,603327,沪主板,main,2
2024-07-24 00:00:00,7.07,-10.17,8.77,stop_loss,2.09,0.0,0.51,2024-07-10 00:00:00,603328,沪主板,main,2
2024-09-19 00:00:00,7.36,0.68,7.39,trailing_stop,5.66,0.0,0.0,2024-08-30 00:00:00,603328,沪主板,main,2
2026-04-23 00:00:00,13.67,10.42,18.9,trailing_stop,3.67,0.0,0.81,2026-04-09 00:00:00,603328,沪主板,main,2
2025-04-30 00:00:00,11.3,-10.59,7.97,stop_loss,2.2,0.0,-2.95,2025-04-17 00:00:00,603329,沪主板,main,2
2025-11-26 00:00:00,11.43,-8.56,1.44,stop_loss,5.84,0.0,-0.87,2025-10-22 00:00:00,603329,沪主板,main,2
2024-02-07 00:00:00,5.09,-14.45,0.0,stop_loss,3.02,0.0,-5.41,2024-02-06 00:00:00,603330,沪主板,main,2
2025-09-19 00:00:00,7.54,-8.05,0.0,stop_loss,5.58,0.0,-0.49,2025-09-16 00:00:00,603330,沪主板,main,2
2024-03-18 00:00:00,13.24,6.26,18.78,trailing_stop,2.24,0.0,-2.35,2024-03-14 00:00:00,603331,沪主板,main,2
2024-11-21 00:00:00,10.38,5.92,14.9,trailing_stop,3.13,0.0,1.03,2024-10-21 00:00:00,603331,沪主板,main,2
2024-12-04 00:00:00,10.2,5.7,15.65,trailing_stop,2.22,0.0,-0.52,2024-11-27 00:00:00,603332,沪主板,main,2
2025-03-28 00:00:00,10.03,3.3,14.83,trailing_stop,3.22,0.0,-0.92,2025-01-22 00:00:00,603332,沪主板,main,2
2025-08-28 00:00:00,16.34,2.12,8.69,trailing_stop,5.64,0.0,1.07,2025-08-21 00:00:00,603332,沪主板,main,2
2026-01-21 00:00:00,14.33,3.92,12.55,trailing_stop,3.0,0.0,0.0,2025-12-30 00:00:00,603332,沪主板,main,2
2026-05-20 00:00:00,13.16,-9.55,4.81,stop_loss,6.02,0.0,0.21,2026-04-21 00:00:00,603332,沪主板,main,2
2024-08-16 00:00:00,3.15,-8.16,0.0,stop_loss,4.0,0.0,0.0,2024-08-08 00:00:00,603333,沪主板,main,2
2024-12-18 00:00:00,4.96,-8.66,0.0,stop_loss,2.23,0.0,-1.81,2024-12-16 00:00:00,603333,沪主板,main,2
2025-09-18 00:00:00,8.12,-8.76,8.2,stop_loss,4.22,0.0,1.25,2025-09-02 00:00:00,603333,沪主板,main,2
2024-10-10 00:00:00,4.74,5.33,20.89,trailing_stop,3.65,0.0,0.9,2024-09-25 00:00:00,603335,沪主板,main,2
2025-04-08 00:00:00,3.69,-16.89,0.0,stop_loss,4.44,0.0,-0.89,2025-04-07 00:00:00,603335,沪主板,main,2
2025-04-28 00:00:00,3.99,-10.34,0.0,stop_loss,4.01,0.0,-0.89,2025-04-25 00:00:00,603335,沪主板,main,2
2025-10-10 00:00:00,5.65,-8.13,0.0,stop_loss,2.18,0.0,-2.84,2025-09-29 00:00:00,603335,沪主板,main,2
2024-09-30 00:00:00,3.99,18.05,18.34,take_profit,2.4,0.0,0.3,2024-09-20 00:00:00,603336,沪主板,main,2
2025-03-18 00:00:00,4.96,2.06,9.05,trailing_stop,3.14,0.0,0.0,2025-02-28 00:00:00,603336,沪主板,main,2
2025-03-31 00:00:00,4.51,-11.05,0.0,stop_loss,2.26,0.0,-0.59,2025-03-18 00:00:00,603336,沪主板,main,2
2024-05-17 00:00:00,27.41,6.41,15.49,trailing_stop,4.11,0.0,1.82,2024-05-06 00:00:00,603337,沪主板,main,2
2025-05-30 00:00:00,38.6,-9.09,5.18,stop_loss,2.57,0.0,0.74,2025-05-19 00:00:00,603337,沪主板,main,2
2025-01-03 00:00:00,11.33,-14.3,0.0,stop_loss,3.28,0.0,0.15,2024-12-31 00:00:00,603339,沪主板,main,2
2026-01-30 00:00:00,13.61,-10.17,0.0,stop_loss,2.8,0.0,1.75,2026-01-13 00:00:00,603339,沪主板,main,2
2024-08-23 00:00:00,35.22,-8.54,2.6,stop_loss,2.28,0.0,1.58,2024-08-15 00:00:00,603341,沪主板,main,2
2024-11-01 00:00:00,40.72,-12.82,0.0,stop_loss,2.19,0.0,0.0,2024-10-30 00:00:00,603341,沪主板,main,2
2024-12-31 00:00:00,46.75,-10.61,1.34,stop_loss,2.26,0.0,0.79,2024-12-27 00:00:00,603341,沪主板,main,2
2025-03-28 00:00:00,26.22,-8.96,0.59,stop_loss,3.39,0.0,0.24,2025-03-13 00:00:00,603344,沪主板,main,2
2026-05-15 00:00:00,100.25,-9.52,1.53,stop_loss,2.57,0.0,0.89,2026-04-30 00:00:00,603345,沪主板,main,2
2024-11-11 00:00:00,29.61,17.13,18.59,take_profit,2.05,0.0,0.64,2024-11-05 00:00:00,603348,沪主板,main,2
2025-03-31 00:00:00,23.25,-8.86,5.29,stop_loss,2.88,0.0,-1.12,2025-03-07 00:00:00,603348,沪主板,main,2
2026-04-22 00:00:00,19.76,-9.36,0.0,stop_loss,11.49,0.0,1.54,2026-04-08 00:00:00,603348,沪主板,main,2
2025-07-31 00:00:00,36.8,-8.16,3.14,stop_loss,2.91,0.0,1.01,2025-07-15 00:00:00,603350,沪主板,main,2
2026-04-23 00:00:00,35.25,-8.39,0.0,stop_loss,4.04,0.0,0.89,2026-04-14 00:00:00,603350,沪主板,main,2
2024-10-30 00:00:00,24.92,-8.04,0.07,stop_loss,3.18,0.0413,-0.22,2024-10-22 00:00:00,603351,沪主板,main,2
2024-12-06 00:00:00,16.56,2.6,11.52,trailing_stop,2.2,0.0,1.19,2024-12-05 00:00:00,603353,沪主板,main,2
2024-12-26 00:00:00,17.22,1.59,11.03,trailing_stop,2.77,0.0,1.38,2024-12-24 00:00:00,603353,沪主板,main,2
2026-01-15 00:00:00,30.29,11.16,20.0,trailing_stop,2.31,0.0,-0.18,2025-12-30 00:00:00,603353,沪主板,main,2
2025-03-28 00:00:00,27.55,-8.17,3.27,stop_loss,2.15,0.0,1.39,2025-03-21 00:00:00,603355,沪主板,main,2
2024-01-08 00:00:00,14.12,-13.0,0.0,stop_loss,4.04,0.0,0.5,2024-01-05 00:00:00,603356,沪主板,main,2
2024-03-21 00:00:00,18.59,25.95,25.95,take_profit,3.25,0.0,-4.59,2024-03-15 00:00:00,603356,沪主板,main,2
2025-10-30 00:00:00,15.28,1.53,9.24,trailing_stop,5.01,0.0,0.33,2025-10-23 00:00:00,603356,沪主板,main,2
2026-01-21 00:00:00,18.2,16.74,19.76,take_profit,2.33,0.0,-0.32,2026-01-08 00:00:00,603356,沪主板,main,2
2025-03-12 00:00:00,6.02,20.16,20.16,take_profit,4.41,0.0,-0.99,2025-02-25 00:00:00,603359,沪主板,main,2
2025-10-30 00:00:00,8.53,-10.21,0.0,stop_loss,2.22,0.0,-0.84,2025-10-27 00:00:00,603359,沪主板,main,2
2025-12-10 00:00:00,8.84,1.26,11.11,trailing_stop,3.86,0.0,0.0,2025-12-05 00:00:00,603359,沪主板,main,2
2024-01-31 00:00:00,5.0051,-9.67,0.0,stop_loss,3.05,0.0,-0.46,2024-01-30 00:00:00,603360,沪主板,main,2
2025-02-26 00:00:00,21.7571,9.18,16.38,trailing_stop,3.28,0.0,1.34,2025-02-18 00:00:00,603360,沪主板,main,2
2025-02-26 00:00:00,21.7571,0.96,7.62,trailing_stop,2.14,0.0,0.0,2025-02-24 00:00:00,603360,沪主板,main,2
2024-02-20 00:00:00,3.15,15.81,15.81,take_profit,10.65,0.0,-6.21,2024-02-19 00:00:00,603363,沪主板,main,2
2025-11-12 00:00:00,5.44,1.3,10.06,trailing_stop,2.09,0.0,0.0,2025-10-13 00:00:00,603363,沪主板,main,2
2024-11-28 00:00:00,16.86,15.72,19.97,take_profit,10.09,0.0,-2.8,2024-11-19 00:00:00,603365,沪主板,main,2
2024-12-03 00:00:00,18.01,-8.11,0.0,stop_loss,3.87,0.0,-10.01,2024-12-02 00:00:00,603366,沪主板,main,2
2025-06-13 00:00:00,9.67,-8.77,2.64,stop_loss,5.7,0.0,0.0,2025-05-29 00:00:00,603366,沪主板,main,2
2025-07-25 00:00:00,21.43,18.86,22.74,take_profit,3.55,0.0,0.0,2025-07-22 00:00:00,603367,沪主板,main,2
2026-02-12 00:00:00,32.39,-8.61,0.0,stop_loss,2.86,0.0,0.0,2026-01-30 00:00:00,603369,沪主板,main,2
2026-03-02 00:00:00,47.57,-10.25,5.77,stop_loss,7.07,0.0,0.32,2026-01-22 00:00:00,603370,沪主板,main,2
2024-05-28 00:00:00,31.63,-9.89,4.42,stop_loss,2.29,0.0,-0.59,2024-04-25 00:00:00,603373,沪主板,main,2
2025-12-12 00:00:00,39.49,-10.41,0.0,stop_loss,3.09,0.0,-1.5,2025-12-10 00:00:00,603373,沪主板,main,2
2024-03-21 00:00:00,56.8,4.41,16.54,trailing_stop,2.3,0.0,0.0,2024-03-20 00:00:00,603375,沪主板,main,2
2024-05-21 00:00:00,45.12,2.06,10.38,trailing_stop,2.21,0.0,0.0,2024-05-15 00:00:00,603375,沪主板,main,2
2024-12-13 00:00:00,46.46,0.43,7.7,trailing_stop,2.42,0.0,0.0,2024-12-11 00:00:00,603375,沪主板,main,2
2024-05-27 00:00:00,5.88,-8.84,7.44,stop_loss,2.45,0.0,0.62,2024-05-17 00:00:00,603378,沪主板,main,2
2024-11-18 00:00:00,6.9,-11.65,1.79,stop_loss,4.72,0.0,-4.52,2024-11-13 00:00:00,603378,沪主板,main,2
2024-04-10 00:00:00,41.82,-8.93,1.79,stop_loss,2.23,0.0,1.37,2024-03-18 00:00:00,603379,沪主板,main,2
2025-09-16 00:00:00,55.39,-8.57,4.79,stop_loss,2.48,0.0,-0.08,2025-08-26 00:00:00,603379,沪主板,main,2
2024-03-27 00:00:00,18.53,-9.61,2.29,stop_loss,3.5,0.0,-4.07,2024-03-05 00:00:00,603380,沪主板,main,2
2025-09-18 00:00:00,51.92,16.94,22.75,take_profit,3.03,0.0,-1.31,2025-09-12 00:00:00,603380,沪主板,main,2
2025-09-03 00:00:00,23.36,-8.68,0.0,stop_loss,2.2,0.0,1.11,2025-09-01 00:00:00,603381,沪主板,main,2
2026-02-02 00:00:00,21.36,-8.25,0.04,stop_loss,2.55,0.0,-0.3,2026-01-28 00:00:00,603381,沪主板,main,2
2026-02-11 00:00:00,29.89,19.56,19.6,take_profit,2.18,0.0,-2.04,2026-02-05 00:00:00,603381,沪主板,main,2
2026-03-26 00:00:00,24.57,-12.69,0.0,stop_loss,2.4,0.0,-0.28,2026-03-23 00:00:00,603381,沪主板,main,2
2025-09-18 00:00:00,37.75,-10.12,1.79,stop_loss,2.53,0.0,1.5,2025-09-10 00:00:00,603382,沪主板,main,2
2025-08-26 00:00:00,46.18,9.3,16.62,trailing_stop,3.81,0.0,0.14,2025-06-26 00:00:00,603383,沪主板,main,2
2024-07-12 00:00:00,12.95,4.6,18.82,trailing_stop,2.08,0.0,1.73,2024-07-11 00:00:00,603386,沪主板,main,2
2025-03-07 00:00:00,12.91,1.81,11.51,trailing_stop,2.64,0.0,1.52,2025-03-06 00:00:00,603386,沪主板,main,2
2024-10-08 00:00:00,9.25,15.34,21.45,take_profit,3.5,0.0,-0.25,2024-09-27 00:00:00,603387,沪主板,main,2
2024-03-15 00:00:00,5.54,24.77,24.77,take_profit,2.06,0.0,-0.45,2024-03-07 00:00:00,603389,沪主板,main,2
2024-05-16 00:00:00,5.69,20.55,20.55,take_profit,2.08,0.0,0.43,2024-05-15 00:00:00,603389,沪主板,main,4
2024-08-09 00:00:00,6.33,19.21,19.21,take_profit,2.4,0.0,0.0,2024-07-31 00:00:00,603389,沪主板,main,2
2024-01-15 00:00:00,9.823,-10.39,5.29,stop_loss,2.17,0.0,1.64,2024-01-05 00:00:00,603390,沪主板,main,2
2025-03-24 00:00:00,10.63,-9.92,5.51,stop_loss,2.11,0.0,-0.92,2025-03-19 00:00:00,603390,沪主板,main,2
2025-09-10 00:00:00,36.02,-8.07,1.99,stop_loss,2.5,0.0,0.05,2025-08-29 00:00:00,603395,沪主板,main,2
2024-01-30 00:00:00,17.83,-13.7,1.5,stop_loss,2.65,0.0,-2.09,2024-01-16 00:00:00,603398,沪主板,main,2
2024-09-04 00:00:00,14.63,16.48,19.03,take_profit,2.03,0.0,-1.02,2024-08-29 00:00:00,603398,沪主板,main,2
2024-09-19 00:00:00,15.2,-10.43,0.0,stop_loss,2.2,0.0,-1.16,2024-09-18 00:00:00,603398,沪主板,main,2
2024-11-28 00:00:00,27.96,21.88,23.15,take_profit,7.57,0.0404,-6.44,2024-11-21 00:00:00,603398,沪主板,main,2
2025-07-15 00:00:00,10.4,15.56,26.56,trailing_stop,2.43,0.0,-1.85,2025-04-25 00:00:00,603399,沪主板,main,2
2025-08-28 00:00:00,9.88,-8.18,5.39,stop_loss,2.05,0.0,0.0,2025-07-25 00:00:00,603399,沪主板,main,2
2026-04-03 00:00:00,10.9,-8.02,0.0,stop_loss,2.38,0.0,1.11,2026-03-30 00:00:00,603399,沪主板,main,2
2025-08-08 00:00:00,64.18,6.05,13.19,trailing_stop,2.72,0.0,0.03,2025-08-06 00:00:00,603400,沪主板,main,2
2025-03-13 00:00:00,54.65,2.78,12.73,trailing_stop,2.48,0.0,1.2,2025-02-20 00:00:00,603416,沪主板,main,2
2026-01-22 00:00:00,63.46,2.03,8.84,trailing_stop,3.13,0.0,1.75,2026-01-09 00:00:00,603416,沪主板,main,2
2026-05-22 00:00:00,64.7,2.41,6.51,end_of_data,3.19,0.1362,-1.7,2026-05-12 00:00:00,603416,沪主板,main,2
2026-05-22 00:00:00,53.76,-5.5,6.35,end_of_data,4.69,0.0,0.12,2026-05-07 00:00:00,603418,沪主板,main,2
2025-04-08 00:00:00,7.35,-11.02,7.02,stop_loss,8.11,0.3876,-0.36,2025-04-01 00:00:00,603429,沪主板,main,2
2025-06-27 00:00:00,9.36,1.41,8.02,trailing_stop,2.33,0.0,0.33,2025-06-10 00:00:00,603429,沪主板,main,2
2025-09-09 00:00:00,13.07,20.02,20.02,take_profit,3.35,0.0,0.0,2025-09-02 00:00:00,603429,沪主板,main,2
2025-11-28 00:00:00,10.82,4.04,11.54,trailing_stop,5.1,0.0,0.58,2025-11-11 00:00:00,603429,沪主板,main,2
2024-09-26 00:00:00,13.58,4.78,11.96,trailing_stop,2.34,0.0,-1.22,2024-09-24 00:00:00,603439,沪主板,main,2
2025-08-06 00:00:00,13.39,3.88,10.94,trailing_stop,7.65,0.0,-1.0,2025-07-11 00:00:00,603439,沪主板,main,2
2026-05-11 00:00:00,393.4,0.53,8.14,trailing_stop,2.61,0.0,-0.51,2026-04-16 00:00:00,603444,沪主板,main,2
2025-06-17 00:00:00,14.84,7.15,15.96,trailing_stop,3.39,0.0,-1.28,2025-04-16 00:00:00,603456,沪主板,main,2
2025-08-07 00:00:00,18.05,-8.19,0.1,stop_loss,2.49,0.0,-0.1,2025-07-30 00:00:00,603456,沪主板,main,2
2024-07-08 00:00:00,4.99,-8.27,4.41,stop_loss,2.03,0.0,0.18,2024-06-28 00:00:00,603458,沪主板,main,2
2024-12-17 00:00:00,6.43,-8.66,2.7,stop_loss,2.24,0.0,-0.56,2024-11-20 00:00:00,603458,沪主板,main,2
2025-03-24 00:00:00,6.33,-13.29,0.0,stop_loss,3.47,0.0,1.11,2025-03-18 00:00:00,603458,沪主板,main,2
2024-09-12 00:00:00,6.89,-9.82,6.68,stop_loss,2.25,0.0,-1.16,2024-09-04 00:00:00,603466,沪主板,main,2
2025-02-18 00:00:00,9.61,-9.34,6.51,stop_loss,2.28,0.0,-0.66,2025-02-12 00:00:00,603466,沪主板,main,2
2026-05-22 00:00:00,11.18,3.71,3.9,end_of_data,2.55,0.0,-3.49,2026-05-20 00:00:00,603466,沪主板,main,2
2025-02-20 00:00:00,18.8,4.91,14.4,trailing_stop,2.31,0.0,0.0,2025-02-14 00:00:00,603477,沪主板,main,2
2025-06-13 00:00:00,21.86,1.2,9.21,trailing_stop,6.46,0.0,-1.14,2025-06-03 00:00:00,603477,沪主板,main,2
2026-04-24 00:00:00,17.75,4.23,12.04,trailing_stop,2.8,0.0,0.0,2026-04-03 00:00:00,603477,沪主板,main,2
2024-04-29 00:00:00,45.68,15.94,15.94,take_profit,2.0,0.0,1.44,2024-04-22 00:00:00,603486,沪主板,main,2
2025-05-15 00:00:00,8.62,5.25,14.41,trailing_stop,2.69,0.0,-1.8,2025-05-09 00:00:00,603488,沪主板,main,2
2025-08-05 00:00:00,9.09,4.12,13.63,trailing_stop,2.02,0.0,-0.23,2025-07-08 00:00:00,603488,沪主板,main,2
2026-01-09 00:00:00,9.7,13.98,23.74,trailing_stop,7.7,0.0,-2.18,2026-01-08 00:00:00,603488,沪主板,main,2
2024-12-06 00:00:00,27.3,13.75,22.92,trailing_stop,2.46,0.0,-2.28,2024-11-27 00:00:00,603489,沪主板,main,2
2025-05-22 00:00:00,27.77,2.02,10.18,trailing_stop,3.29,0.0,1.49,2025-05-06 00:00:00,603489,沪主板,main,2
2025-11-12 00:00:00,29.79,6.51,13.98,trailing_stop,3.61,0.0,0.04,2025-11-03 00:00:00,603489,沪主板,main,2
2026-04-23 00:00:00,35.33,-9.32,0.0,stop_loss,2.39,0.0,1.59,2026-04-21 00:00:00,603489,沪主板,main,2
2024-08-06 00:00:00,10.9626,5.0,12.37,trailing_stop,2.42,0.0,0.0,2024-07-31 00:00:00,603499,沪主板,main,2
2026-05-20 00:00:00,20.86,-9.54,0.0,stop_loss,5.42,0.0,-0.04,2026-05-12 00:00:00,603499,沪主板,main,2
2024-06-20 00:00:00,6.93,-10.0,0.13,stop_loss,5.15,0.0,1.05,2024-06-07 00:00:00,603500,沪主板,main,2
2025-01-06 00:00:00,8.81,15.62,15.62,take_profit,2.2,0.0,-10.04,2025-01-03 00:00:00,603500,沪主板,main,2
2026-05-20 00:00:00,20.98,3.2,10.77,trailing_stop,2.34,0.0,-0.2,2026-05-18 17:00:00,603505,沪主板,main,2
