code,board,n_days,annual_return,annual_vol,sharpe,max_drawdown,daily_vol,limit_up_count,limit_down_count,vol_mean,vol_cv,vol_price_corr,autocorr,amplitude,short_score,trend_score
000598,深主板,1288,0.10229936787990024,0.23707292988754605,0.4315101177027055,-0.2812982998454404,0.014934190834949969,1,0,193438.58960434445,0.5842557059485285,0.23716856816306348,-0.06348630451747546,0.0204740012681726,0.014227642276422765,0.41117886178861784
000599,深主板,1280,0.17358224496954633,0.440626769200433,0.3939439387319361,-0.511986301369863,0.027756877435766672,29,10,175193.34192037472,1.237735375121387,0.18595617147115853,0.08181507512432379,0.035063922648145784,0.5371951219512195,0.6969512195121952
000600,深主板,1288,0.21071354381879326,0.4199781726610417,0.5017249884289989,-0.5079754601226995,0.02645613811753481,21,2,318270.5360744763,0.9221595209919711,0.385346781485119,0.08311575819996389,0.034816731578662795,0.3778455284552846,0.741869918699187
000601,深主板,1276,0.09118741436488742,0.4219834527292501,0.216092393611923,-0.606267029972752,0.026582458888237525,26,8,223537.99765074393,1.835524582029879,0.20069944685180977,0.07623703792390994,0.032141417786726384,0.48028455284552846,0.5676829268292682
000603,深主板,1272,0.32613155666295435,0.5036413145979103,0.6475472666957961,-0.6163032191069575,0.03172642067627893,18,12,152922.6622152396,0.7646351734501532,0.020707082036798278,0.0614398342132812,0.0390901414556779,0.6166666666666667,0.658739837398374
000605,深主板,1288,0.136732087398026,0.4183796374864095,0.326813437239683,-0.5602755453501722,0.026355439866723715,23,12,77338.71605896043,1.243279093127896,0.17677129851277057,0.12229376619034073,0.031456221743705604,0.43373983739837396,0.7451219512195123
000607,深主板,1288,0.12845212651752624,0.4733893055920474,0.2713456451173454,-0.5982658959537572,0.029820723236050367,28,10,227346.24670287044,1.1519883695836846,0.2889217119157092,0.018643500501113002,0.03966404864043957,0.6815040650406504,0.3967479674796748
000608,深主板,1282,0.17962699483864397,0.504835031354594,0.3558132532060255,-0.7045951859956237,0.031801617763755965,32,19,191655.0522213562,1.0640810091505446,0.08465055621461723,0.11536574835133528,0.041123022933260096,0.7447154471544715,0.6520325203252032
000609,深主板,1280,0.4760424571296349,0.5714476539818002,0.8330464808326892,-0.86281179138322,0.03599781856493172,31,12,125957.36924277908,1.1436629047040994,0.048328835496531455,0.21695803695785626,0.044533787285273234,0.8967479674796748,0.7813008130081301
000610,深主板,1287,0.11050014757672488,0.48349780133554976,0.22854322661136003,-0.6491625169760072,0.030457498613818516,22,17,158716.3307453416,0.8550270767537113,0.41088498076479013,0.04673727796666505,0.04011008941762568,0.6178861788617885,0.45162601626016263
000612,深主板,1278,0.24871186556484792,0.46748392093609176,0.5320222887384581,-0.6401050788091067,0.02944871896948286,20,8,377887.9757623143,0.9817215575285946,0.35078359928536135,0.02683008090450104,0.03715998273768672,0.556910569105691,0.49817073170731707
000615,深主板,1284,-0.01729361596534984,0.5717848575317466,-0.03024497017987166,-0.9422481952561017,0.036019060391940444,24,16,267264.08249027235,0.7821295274830222,-0.009694568303910028,0.1333628736216637,0.04678826384161042,0.800609756097561,0.5044715447154471
000617,深主板,1288,0.1688311716422437,0.4270445565276459,0.39534790705455103,-0.4974721941354905,0.026901278459905135,25,8,1108243.710628394,1.3288788369003168,0.44672362889490264,0.036677180738997665,0.03061501316617024,0.4548780487804878,0.5593495934959349
000619,深主板,1288,0.10753063073329994,0.44218206671078525,0.24318179959937566,-0.6335650446871897,0.027854851969745482,31,11,101887.28937160589,1.2061991785035624,0.1780053425713603,0.11069395308808268,0.03395462572401513,0.5093495934959349,0.6321138211382114
000620,深主板,1285,0.2698018033148182,0.6408287205467659,0.4210201488544688,-0.7815315315315315,0.040368414941772617,86,28,898441.336702955,1.3887919677382625,0.10174912295686293,0.2116840346413135,0.048142946488102537,0.983130081300813,0.7152439024390244
000623,深主板,1288,0.05966022188795783,0.2486693844563736,0.2399178411865357,-0.3177419354838711,0.015664698808263693,3,1,121824.28782001551,0.7483274751471043,0.30300061216862906,0.010937156226507826,0.019931637805409113,0.032723577235772364,0.44410569105691056
000625,深主板,1288,-0.04647595710318153,0.47444404401325263,-0.0979587744637876,-0.6611755896667915,0.02988716551130594,21,9,1547182.0543056633,0.7251458450495784,0.2932433272190883,0.0020295788796439143,0.03538063399266973,0.4752032520325203,0.20426829268292684
000626,深主板,1288,0.021526229727716117,0.46146295289194095,0.04664779608593376,-0.8512996941896025,0.029069433633847383,27,14,74044.99844840962,1.151376494876734,0.2526469366190995,0.1244806432882616,0.038015682504401155,0.6229674796747968,0.5180894308943089
000628,深主板,1278,0.7255517119377903,0.5413803801055234,1.3401884120668894,-0.6086425238835814,0.03410375834401987,54,14,125273.08522283034,1.1943293656992617,0.1630947381705131,0.14251593140102486,0.04288779325844233,0.86869918699187,0.8729674796747968
000629,深主板,1288,0.21264834847483027,0.43715703689877594,0.4864346917148429,-0.7005347593582887,0.02753830484562019,26,5,1272972.4212567883,0.9541459358371506,0.3183843472285825,0.03729911018777116,0.03522222855606914,0.42682926829268286,0.4861788617886179
000630,深主板,1278,0.28705732322736677,0.4151935851235356,0.6913818842888829,-0.5289719626168223,0.02615473743300481,12,6,2331943.40578577,0.7728699772234765,0.2971084289964421,0.04982002267673252,0.032649976937213145,0.2977642276422764,0.6709349593495936
000631,深主板,1288,0.10949447193886352,0.41857018059146883,0.26159166853247934,-0.6479099678456592,0.026367442954105265,26,8,175304.1419705198,1.3664128768796322,0.2807176511399764,0.12046035430425539,0.033432409478414436,0.47520325203252034,0.6552845528455284
000632,深主板,1287,0.12693655439560114,0.5115937047945811,0.24811985215214805,-0.6026058631921825,0.03222737417125367,36,26,207317.75621118012,1.3253198532042005,0.14951527145695093,0.13754797170639968,0.039464320075542625,0.798780487804878,0.7128048780487805
000633,深主板,1283,0.20236149024208205,0.5183439812070958,0.39039999995916197,-0.6666666666666667,0.03265260161574079,33,17,129412.64875389409,1.0013369258868285,0.122597367755379,0.06776592733323286,0.04315023231384397,0.7713414634146342,0.5745934959349593
000635,深主板,1288,0.13758301560770914,0.494554131160042,0.2781960698316077,-0.7066817667044167,0.031153981926406917,31,14,84365.88052754074,0.9758853973359184,0.2759157108535211,0.08662995614132135,0.040379697887015564,0.6788617886178863,0.5589430894308943
000636,深主板,1288,0.01932864264929446,0.4072513211977845,0.047461215331226304,-0.7589309341095528,0.02565442183313869,11,4,219948.72381691233,0.9446308070700894,0.2947035744168327,-0.0007184108790473194,0.03418694514374746,0.3485772357723578,0.1845528455284553
000637,深主板,1286,0.13102467414584007,0.43192486914177347,0.30335061374489414,-0.6076696165191741,0.027208709257458306,23,9,114952.77078477078,1.2038920588277875,0.024736757552674803,0.02068091238924379,0.03433650150174235,0.4932926829268293,0.416869918699187
000638,深主板,1272,-0.20997954745053915,0.5455791723375214,-0.3848745665104601,-0.922943722943723,0.034368257392893606,30,19,139342.43126472898,1.146299155128222,-0.025715395328142335,0.27943277200262856,0.040194081236804645,0.8219512195121952,0.509959349593496
000639,深主板,1287,-0.1406246824041284,0.43821750345358484,-0.3209015643963731,-0.7168758716875872,0.027605107959375565,23,8,271581.46428571426,1.243558287646844,0.28294126350960724,0.09826415447959747,0.03617163528760119,0.5550813008130081,0.44085365853658537
000650,深主板,1288,0.05136588430379341,0.35797531538571803,0.14349001759645555,-0.5857371794871795,0.022550325238345804,11,0,328120.5655546936,0.9779427299800383,0.21050146004962736,0.02390996216260737,0.02816828591196436,0.20020325203252032,0.382520325203252
000651,深主板,1288,-0.05424663827898024,0.2550887805408442,-0.2126578760695216,-0.5606803555010726,0.016069082751281098,1,2,427301.9270752521,0.5607602104738674,0.1276151321081362,0.014644780236217264,0.020473404485117648,0.017682926829268295,0.2871951219512195
000652,深主板,1288,0.018613596916482678,0.32232720269288034,0.057747521031348004,-0.47217235188509876,0.020304705217058815,12,2,193627.75950349108,0.9605245543895454,0.39876354060654123,-0.05222211182156183,0.0258538085363989,0.14247967479674797,0.25934959349593495
000655,深主板,1288,0.11237585441918996,0.4457052120362461,0.2521304471755902,-0.6111553784860558,0.02807678926412427,20,8,127153.80993017844,1.1052144604745706,0.3286104238490433,0.04200892337605504,0.035665130170859205,0.515650406504065,0.47560975609756095
000656,深主板,1276,-0.16236602112135157,0.5091281656961962,-0.31890991711159344,-0.8926261319534282,0.03207205980691955,26,10,1711848.1832419734,1.2797514847577072,0.0834550437918873,0.08879420446772758,0.0407784846700926,0.8085365853658536,0.38150406504065043
000657,深主板,1278,0.7220443731142601,0.5324611629482299,1.3560507758280635,-0.6746756367131187,0.03354190047526799,29,7,333482.054730258,1.0332467107856198,0.27103147873023176,0.07249268050513179,0.04554517449634409,0.8282520325203252,0.6902439024390243
000659,深主板,1286,0.15422483240079865,0.4767281190484207,0.3235068925840605,-0.7420634920634921,0.030031048714136078,22,7,254542.34265734267,0.9337423197398853,0.32113536887089084,0.05855329781925454,0.04445157116242746,0.6682926829268292,0.4892276422764228
000661,深主板,1288,-0.21903239885419812,0.4225634645184324,-0.5183420178169328,-0.8482692307692308,0.02661899619661043,11,8,61502.74864235842,0.6403880722218007,0.09631036067983187,0.12784723530850245,0.033155059751795606,0.30142276422764225,0.4558943089430894
000663,深主板,1287,0.24351423646557047,0.46816772893855085,0.5201431483064327,-0.691348402182385,0.029491794824697683,20,11,95432.67158385093,0.9592351729862356,0.22197909082627068,0.028513055953864296,0.04065825018312984,0.6128048780487805,0.47215447154471546
000665,深主板,1288,0.1686876206704946,0.534859419330428,0.3153868373145018,-0.7392363931762795,0.03369297642687442,52,12,447072.5771916214,1.2611177262767481,0.2435711489255828,0.11562905208758137,0.04081459000186212,0.8536585365853658,0.6178861788617886
000668,深主板,1287,0.1651982720386851,0.494322369858624,0.3341913741146931,-0.7756729810568295,0.03113938233671452,25,19,31680.138975155278,1.034116696561009,0.12584007270494557,0.09594574132189583,0.04295055836401532,0.7337398373983739,0.5680894308943089
000669,深主板,1287,0.24560092317749582,0.4066704499344495,0.6039310778963256,-0.554006968641115,0.025617830382983254,0,0,127155.12810559006,0.9507290833442129,0.05088282256930087,0.05559289432785405,0.037405356324141534,0.40772357723577235,0.6778455284552847
000670,深主板,871,0.012233933714830947,0.5928951374274317,0.020634228453810414,-0.7009063444108761,0.037348883027915426,43,11,500489.2270642202,0.8650256445773334,0.08559710701632958,0.05621284349849102,0.04660925309106925,0.8245934959349595,0.40020325203252033
000672,深主板,1288,0.013307326512468354,0.39942512015139675,0.03331619830877034,-0.7691717791411044,0.025161417507444987,13,5,120493.40418929403,0.8031714755297393,0.3609848920659696,0.02409982650639698,0.032020281335109854,0.2636178861788618,0.25101626016260165
000676,深主板,1288,0.15091912697880727,0.5298710815810355,0.2848223506149704,-0.46370967741935476,0.03337874068543422,39,9,548991.6780449961,0.8915318689059564,0.1571797466976138,0.020762407651177973,0.04463562272242407,0.7719512195121951,0.47032520325203253
000677,深主板,1287,0.1890069423262679,0.47900821716433034,0.3945797494772965,-0.5671296296296297,0.03017468139460093,35,11,253473.41770186336,1.144553926110384,0.2413507183529135,0.0298233885753593,0.039176852940735855,0.6853658536585366,0.5071138211382114
000678,深主板,1288,0.37675024319837935,0.5452080904708817,0.6910210060767628,-0.6694835680751174,0.03434488143253231,56,17,235490.79363847943,1.1792354911282275,0.13473462721157184,0.11556943975372355,0.044148504092737545,0.8766260162601626,0.7530487804878048
000679,深主板,1287,0.4145040764430432,0.5679840969040166,0.7297811306732591,-0.7073490813648293,0.03577963497732475,52,27,120311.98059006211,1.1203366300642426,0.11959831342311288,0.12962254509252585,0.04767259216443524,0.9008130081300814,0.7642276422764227
000680,深主板,1288,0.36388831309407843,0.4172998593969478,0.872006795353212,-0.3208828522920203,0.026287420240632,15,1,303450.3498836307,0.8726417239071678,0.3821361190607498,-0.05657706760218703,0.03610962293025288,0.3849593495934959,0.49105691056910566
000681,深主板,1288,0.30605187553089186,0.5761271248631921,0.5312228192754634,-0.6356028908330164,0.036292597522539605,52,17,391158.98215671064,1.0597291656898986,0.32186450902738306,0.09986989907689892,0.046078737884225764,0.8774390243902438,0.7160569105691057
000682,深主板,1288,0.30104469371603515,0.38664116211837257,0.7786152205487848,-0.4974200206398348,0.024356103847290977,10,1,204643.30876648566,0.7755344310887922,0.3610149782063066,-0.050229764081569844,0.034622531644886566,0.2792682926829268,0.4502032520325203
000683,深主板,1288,0.47737993276152846,0.475752411448589,1.003420941804549,-0.6356648731744812,0.029969584912672494,18,4,701063.4600465477,0.8793271589189139,0.15016530568560002,0.00220415370342243,0.040081873998303895,0.5991869918699188,0.4745934959349593
000685,深主板,1288,0.10449299866785111,0.24974316722483275,0.4184018318858777,-0.340122199592668,0.015732340764631536,3,0,118218.3824670287,1.0299611540667528,0.2540357248666101,0.01999322492935315,0.019611344121972886,0.11056910569105692,0.5339430894308943
000686,深主板,1288,0.019964897984933172,0.3048075968032379,0.06550000129367212,-0.4672708962739174,0.019201073782490804,5,3,255977.50193948796,1.0679704259661338,0.39561090545643474,-0.044690172796379636,0.02422484340169075,0.1621951219512195,0.2678861788617886
000688,深主板,1288,0.5793285787378908,0.5196032886365867,1.1149440186531927,-0.6615454134658834,0.03273193052723147,27,10,112541.78122575641,0.9460059915403947,0.2642503312018819,0.062466140320895064,0.0440993684707785,0.7567073170731708,0.6630081300813008
000690,深主板,1288,-0.011201458474288328,0.34674204541604925,-0.03230487511500923,-0.5171102661596958,0.021842695744303097,4,2,400553.9301784329,0.8347989474762518,0.33332937083671876,-0.012651093109339229,0.030453552776143877,0.17154471544715447,0.25914634146341464
000691,深主板,1281,0.2679572055963977,0.5212279230718748,0.5140883550850127,-0.6259541984732824,0.03283427287692586,30,17,109301.66068642745,0.8754828613398568,0.03780690896336032,0.1000181111553441,0.04216969762292475,0.7247967479674797,0.7184959349593496
000692,深主板,1286,0.22842169222448794,0.4505402591481376,0.5069950744388037,-0.6451612903225806,0.02838136860306108,28,6,120814.19502719503,1.148652657125855,0.24771066326092353,-0.01290106991311829,0.03814002761149017,0.5902439024390244,0.3711382113821138
000695,深主板,1278,0.3466563690969455,0.5216957305289922,0.664479980975579,-0.5950155763239875,0.03286374197675906,42,14,65018.02189210321,1.4950664727526246,0.24322710640809822,0.08310581912700565,0.044352896469500684,0.8932926829268292,0.7306910569105691
000697,深主板,1279,0.08042574404002756,0.4596336784164037,0.17497791788696151,-0.6294117647058823,0.02895420017332477,25,4,104320.31953125,0.9563991766646442,0.10858643566815661,0.028177073460002058,0.03793629656345899,0.5420731707317072,0.3778455284552845
000698,深主板,1287,0.06346547226343158,0.4424975535615409,0.14342558902894598,-0.7101947308132875,0.02787472577329335,23,10,181520.51397515528,1.145474512461997,-0.009522691070379667,0.01975970559797455,0.0350537685809423,0.5091463414634146,0.283130081300813
000700,深主板,1288,0.2761238175139842,0.46676454526795264,0.5915698189018865,-0.5149171270718234,0.029403402561932215,30,6,279915.391776571,0.9553662019055036,0.35123056328073843,0.045462305793529015,0.037535432280778845,0.5495934959349593,0.6410569105691057
000701,深主板,1288,0.18216845751330157,0.5215349612496732,0.3492928970222813,-0.657243816254417,0.03285361446410341,37,21,217853.92009309542,1.2176068086763185,0.19939292257084645,0.10894732259031203,0.04203493887157783,0.8396341463414635,0.6552845528455286
000702,深主板,1283,0.15900950633557565,0.4784422850989836,0.3323483548338095,-0.5657370517928286,0.030139031025461296,30,13,116950.42289719626,1.0495145280000553,0.32303217042533633,0.08257854007301559,0.03924519993079865,0.651219512195122,0.6540650406504065
000703,深主板,1288,0.13516402478744638,0.35495037455691153,0.38079696339572294,-0.7204301075268817,0.022359771877305146,7,0,253123.61365399536,0.8651219166976682,0.22077763403013945,0.06298084408030799,0.030401248826046567,0.1886178861788618,0.5317073170731708
000705,深主板,1288,0.10024907992098275,0.377511435694809,0.26555243217062957,-0.4229390681003584,0.023780985141224207,18,5,110979.01318851823,1.2420447723554953,0.28094717537487157,-0.037987987249759624,0.029897681852680803,0.3410569105691057,0.3532520325203252
000707,深主板,1286,0.3257051401711326,0.43244558870055966,0.75317022229278,-0.6635514018691588,0.027241511506395342,9,3,126089.33333333333,0.8124582837717295,0.114528203760712,0.10922072840903037,0.034867114466608125,0.37621951219512195,0.7420731707317073
000708,深主板,1288,-0.01881005618352405,0.3558222109899642,-0.05286363695844321,-0.7080745341614907,0.022414692410299978,4,3,105518.71450737005,0.6423065188333849,0.18266455616488683,0.013286073273874323,0.031766508604196365,0.16788617886178864,0.21321138211382115
000709,深主板,1288,0.05158210492913806,0.2926057288305948,0.176285355503076,-0.5102639296187683,0.018432428349489435,4,1,809006.7051978278,0.7401687235949831,0.31804868457553576,0.001337172107196959,0.025045553042674886,0.06504065040650407,0.36056910569105693
000710,深主板,1288,-0.11435786781702995,0.5313951032004247,-0.21520308924242745,-0.8633356148756559,0.03347474502347207,44,16,131601.0232738557,1.1533505715527803,0.1347420840775545,0.10155840554516916,0.04234148569768912,0.840650406504065,0.4166666666666667
000711,深主板,1277,0.2990659514175915,0.5223011907633016,0.5725928960271571,-0.7575757575757576,0.03290188238649053,44,14,340396.9186228482,1.2710874218019284,0.04011673178206712,0.14371259741002143,0.039354306769317324,0.8126016260162602,0.741260162601626
000712,深主板,1288,0.027750337531844416,0.46658204804607795,0.05947579348167269,-0.599572877736252,0.029391906317550297,31,14,241790.87121799844,1.167924883008526,0.3558535391587501,0.03706676740764482,0.036124515442163496,0.6014227642276423,0.4014227642276423
000713,深主板,1283,-0.10993879468135204,0.39757423233572253,-0.27652394380659134,-0.7120359955005624,0.025044822534469904,10,6,232332.79672897197,1.0330951576769525,0.3730757206768252,-4.8831989509977666e-05,0.03071437966364924,0.31565040650406506,0.15345528455284554
000715,深主板,1288,0.1651261347469084,0.4909139457475875,0.3363647257880326,-0.5906642728904847,0.030924671799561213,30,19,140994.3421256788,1.081032004577773,0.27434163077161977,0.08367693320026404,0.03804287498343766,0.6699186991869919,0.6526422764227642
000716,深主板,1283,0.24278963075099602,0.5187043877587413,0.46806935989121,-0.6812674743709226,0.03267530509446775,50,22,414439.7741433022,1.2305526448265804,0.2545266834964692,0.07019178805916641,0.03884244060272808,0.7873983739837398,0.6014227642276422
000717,深主板,1288,-0.02692547101338405,0.4038126179272963,-0.06667813193056736,-0.7567164179104477,0.025437803888227827,22,6,382727.4701318852,1.0981039378770974,0.2667419885571549,0.050496969938188876,0.03323259641051811,0.3821138211382114,0.3300813008130081
000718,深主板,1288,0.01297866957910676,0.4452407210664483,0.029149781152137268,-0.8566275924256086,0.02804752908335474,26,10,433178.54228083784,1.1583872156234853,0.30755527008183847,0.11111146911032786,0.0369510981736379,0.5603658536585365,0.47926829268292687
000719,深主板,1288,0.23821173146211283,0.4046713368402164,0.5886548163310371,-0.47474093264248707,0.02549189809512531,18,6,132787.82234290146,1.1095091863979298,0.29317211834496454,-0.003321879988670876,0.03173218680784557,0.3697154471544716,0.49552845528455286
000720,深主板,1288,0.14544639281799165,0.4380037656630677,0.33206653508517003,-0.63915857605178,0.027591643744149737,32,8,156446.5717610551,1.932057145839003,0.3162746540953102,0.08314422213410465,0.035531916487053714,0.5664634146341463,0.6111788617886179
000721,深主板,1288,0.2873717771062281,0.5289189034431893,0.5433191652547817,-0.6913277804997551,0.033318759100753895,40,23,321408.281613654,1.0342916759840017,0.23658973170794784,0.11484648750939282,0.042606545303754885,0.7981707317073171,0.7189024390243903
000722,深主板,1278,0.3043690203815881,0.5092277724023914,0.5977070318566128,-0.7180892717306187,0.03207833443962209,42,12,190662.52306489446,1.1030915285414553,0.3364379486048242,0.14023319517107988,0.03878397019533424,0.7237804878048781,0.7593495934959349
000723,深主板,1288,0.008569823020387224,0.43784721672434157,0.01957263331374009,-0.8002065049044915,0.02758178208796211,26,2,943221.0170674942,1.0229517765727962,0.27212530002896435,0.04749176424945122,0.036056874250173676,0.4727642276422764,0.3264227642276422
000725,深主板,1288,-0.03510720473685536,0.2726163424576836,-0.1287787974130891,-0.5603799185888738,0.01717321536845357,0,1,4660702.2226532195,0.6576988044058059,0.2773857589808163,-0.07759739050294977,0.0226339279175625,0.034959349593495934,0.17520325203252032
000726,深主板,1288,0.030299201589987668,0.2582201346550807,0.11733864839959142,-0.4006928406466512,0.016266339519213212,0,1,74436.86113266098,0.6304127400743235,0.15295591424132374,-0.007404806862447375,0.02256440690087754,0.028658536585365855,0.34776422764227644
000727,深主板,1287,0.09217241543773058,0.3903974712559977,0.23609890489605606,-0.4565217391304348,0.024592729081234683,20,5,765871.1086956522,1.0916606097942658,0.3811151177292569,-0.010940102686237742,0.032895981395580844,0.3516260162601626,0.36788617886178865
000728,深主板,1288,0.00020446745717817016,0.28164869613034904,0.0007259662834850873,-0.3827433628318584,0.01774220016777389,6,3,431990.9968968192,0.9509020346038424,0.3434432454093219,0.045159300231587235,0.02229612875588995,0.09695121951219512,0.48353658536585364
000729,深主板,1288,0.1484522284243186,0.32115184563810634,0.4622493391851894,-0.4517265680056377,0.020230664682091257,3,0,236136.2335143522,0.5327582514135792,0.3027110546207127,0.02174954065188053,0.03021431027699149,0.10589430894308945,0.5463414634146342
000731,深主板,1288,0.14304126428974184,0.3619210838863839,0.3952277738388021,-0.5716353111432706,0.0227988852903409,9,8,171462.20093095422,1.2169365391998235,0.3174840888587371,0.03938145154972437,0.02734011636480404,0.2804878048780488,0.5414634146341464
000733,深主板,1288,0.01936122872779844,0.4351105902779495,0.0444972592265117,-0.7670145839290821,0.027409390825856497,11,2,95544.73235065943,0.7103072906917199,0.20508506114562627,-0.016725287133551,0.03870999218393944,0.4355691056910569,0.1461382113821138
000735,深主板,1288,-0.0035175820209880637,0.36851800584634664,-0.00954521072290486,-0.558139534883721,0.02321445231235429,11,3,263954.1109387122,1.1803483116257971,0.37420129485009357,-0.034684045938955854,0.029495490809837942,0.2997967479674797,0.22154471544715448
000736,深主板,1287,0.12241854250643036,0.5528412906557202,0.22143523751858477,-0.872863978127136,0.03482572784673838,48,21,245572.34704968944,1.0440124479197168,0.002457043872054818,0.17101311287221188,0.04567486563406345,0.8522357723577236,0.6158536585365854
000737,深主板,1286,0.3973863176506265,0.4969239515692698,0.7996924205317401,-0.619744058500914,0.0313032665800903,28,10,400970.2136752137,1.3144588411379694,0.13447282992826642,0.14465929711149292,0.039544817739461016,0.7760162601626016,0.8439024390243902
000738,深主板,1288,0.03594473218957517,0.3846785746031615,0.0934409519081122,-0.5498381877022653,0.02423247245463744,6,4,161018.077579519,0.8763430217824988,0.2518889417372984,-0.017679857092035907,0.03370884556925425,0.27520325203252033,0.27723577235772356
000739,深主板,1288,0.03533049600249338,0.4070841397533149,0.0867891734222389,-0.7336550060313631,0.025643890392046047,10,6,124289.25213343678,0.6829826111598697,0.025696689292821363,0.053971064775151636,0.03621402704813949,0.3339430894308943,0.39593495934959344
000750,深主板,1288,-0.0330711232608174,0.3037829351821209,-0.10886432195735726,-0.5280135823429541,0.019136526167551092,12,2,778659.6183087665,1.4901525591338973,0.25815914184090344,0.03853407970794884,0.023217683165570997,0.2361788617886179,0.3981707317073171
000751,深主板,1288,0.20612827027347813,0.419854147519932,0.4909520877454056,-0.5638686131386861,0.026448325268018238,15,7,368893.0721489527,1.201361177531428,0.22497991084599106,0.031172153530548564,0.033998558918572445,0.46260162601626015,0.5504065040650407
000752,深主板,1286,0.3254119269719873,0.4300703578386701,0.7566481182459388,-0.6022167487684729,0.02709188602623045,0,0,44069.167832167834,1.2364278377089222,0.053497076637039946,0.18991387012042227,0.03552265150462877,0.5178861788617886,0.8784552845528455
000753,深主板,1288,0.3112835618107115,0.4671118082998864,0.6664005411117053,-0.49904397705544934,0.02942527807674229,33,11,284396.01629169896,1.2708828285694735,0.24448558224787786,0.12145378116624686,0.03632168619667668,0.6369918699186992,0.8540650406504066
000755,深主板,1282,0.1649907544504816,0.40260280108817736,0.4098102497164336,-0.5395189003436427,0.025361592590888615,26,9,147835.84957131723,1.4567447871470718,0.36048457927368427,0.13240693057193942,0.031216916934377205,0.42093495934959346,0.798780487804878
000756,深主板,1288,0.22473290559895287,0.5034131148678023,0.4464184562572796,-0.7060737527114967,0.03171204544449041,51,5,186239.69045771917,1.1494766327772417,0.36899111999598955,0.11857720498930978,0.03577865004037892,0.6682926829268293,0.6867886178861788
000757,深主板,1288,0.12666928807315814,0.4388697717745161,0.28862613973385864,-0.6112956810631229,0.027646197001405796,20,15,142592.13653995344,0.9448778014846596,0.13608146333237783,0.045371882835024566,0.03722029872009925,0.46971544715447155,0.49390243902439024
000758,深主板,1288,0.1415137326448661,0.3895159658743059,0.3633066293629966,-0.4812834224598931,0.024537199461727027,12,3,445396.30256012414,0.945903466064595,0.3606512652756682,-0.005369405769815662,0.031743707457945115,0.27947154471544716,0.4239837398373984
000759,深主板,1288,0.10847884212195891,0.49907697154289427,0.2173589412202231,-0.6379430159833217,0.03143889409004185,41,23,318459.09775019396,1.404521191585167,0.2057392495591874,0.09662199146113247,0.03745367313146885,0.7471544715447155,0.5904471544715447
000761,深主板,1287,0.07310983502421453,0.4165389207226796,0.175517415989295,-0.7017543859649122,0.026239485609796647,21,4,187522.94875776398,0.8913723734051918,0.30165019435550383,-0.019829651206816387,0.03436618966278233,0.3556910569105691,0.2079268292682927
000762,深主板,1288,0.4227173114611753,0.5515450596277587,0.7664238924494582,-0.7991353119887824,0.034744072967174765,42,12,266056.83397982933,0.8251909501077052,0.37310150831758054,0.05311287476078655,0.046161366707944136,0.7859756097560975,0.561178861788618
000766,深主板,1288,0.6888990096720198,0.5125914470169549,1.3439533836959108,-0.46639004149377594,0.03229022602346676,44,11,233454.65399534523,1.1255781673751768,0.35025488898254414,0.00917182527144425,0.042808252867585404,0.7943089430894309,0.5788617886178862
000767,深主板,1288,0.08192573559366578,0.4478735443796791,0.18292157824846714,-0.5532359081419624,0.02821338136270669,30,7,548606.3646237394,1.1909389361837943,0.4220585663201331,-0.0071270732042335435,0.03597616736574367,0.5567073170731707,0.3288617886178862
000768,深主板,1288,-0.024996177014310117,0.3797120343134288,-0.0658292989304556,-0.5424280350438048,0.023919609824089454,5,7,277858.7253685027,0.6729110632025397,0.3301954797411937,0.02750497339796645,0.03311604622302561,0.2241869918699187,0.3628048780487805
000776,深主板,1288,0.11177035513610623,0.33075668985958523,0.33792318814036876,-0.5676402767102229,0.020835712996175756,8,3,589325.4422032584,0.7659336022400054,0.36106617646154454,-0.022785699272852844,0.02669664578496525,0.10934959349593495,0.35060975609756095
000777,深主板,1273,0.18841416899818597,0.43992869704953724,0.42828342470454933,-0.4565608148591972,0.02771290302366072,14,7,123210.04631083203,1.002402323469298,0.29992419669773335,-0.015339323281332978,0.035269277665603616,0.4603658536585366,0.433130081300813
000778,深主板,1288,0.08941451912737786,0.29666528088553407,0.30139866337064813,-0.43599257884972165,0.018688156091672542,5,1,516417.83397982933,0.7966434112931271,0.3359340666143446,0.03142643704819203,0.0245261470638302,0.07337398373983739,0.532520325203252
000779,深主板,1288,0.08060907993248678,0.4340639551762232,0.18570784090966677,-0.644404332129964,0.027343459011747003,23,8,91816.79363847944,1.175072792733705,0.15121903188249147,0.030161295747550887,0.03378428398459475,0.47723577235772363,0.3808943089430894
000782,深主板,1277,0.27219445258948083,0.39141291322370925,0.6954151061283715,-0.3808777429467084,0.024656695912600942,18,3,116231.89514866979,0.9608632893033258,0.3229993101116822,0.036674059929896995,0.03379371464954878,0.3217479674796748,0.6565040650406504
000783,深主板,1288,0.026036614562954696,0.28808816279311616,0.09037724532143408,-0.4765177548682703,0.01814784843838277,7,1,461872.0930954228,0.9581300876130275,0.39594691086637457,0.07345447261302705,0.02266865528402959,0.10650406504065041,0.5794715447154472
000785,深主板,1288,-0.13886721698689108,0.38887008656373956,-0.35710439497672547,-0.7232472324723247,0.024496512889519397,23,7,433959.51047323504,1.5842927387248147,0.11754789666383711,0.094827134017643,0.030574274975315473,0.3932926829268293,0.42601626016260163
